symbol,decision_ts_ms,date,era,block,decile,is_d9,btc_up,ret1,turnover_spike_168h,max_ret168,hold_h,n_settlements,long_gross,long_funding,short_path,long_net45,stratum
TUSDT,1753578000000,2025-07-27,e2526,724,7,0,1,0.013651877133105783,0.335791038470198,0.04899432697266626,24.0,12,0.04171364148816248,0.0038346099999999996,-0.04171364148816248,0.041048251488162484,2-0-0
TUSDT,1753664400000,2025-07-28,e2526,724,9,1,1,-0.015864621893178166,3.2540098457209856,0.09738452977184209,24.0,12,-0.06872294372294374,-0.00030000000000000003,0.06872294372294374,-0.07352294372294374,0-2-2
TUSDT,1753837200000,2025-07-30,e2526,724,9,1,1,-0.01682557487380809,0.6247952348838125,0.09738452977184209,24.0,12,0.013667425968109326,-0.00030000000000000003,-0.013667425968109326,0.008867425968109327,0-1-2
TUSDT,1766912400000,2025-12-28,e2526,730,8,0,0,0.05782131828346282,215.29957303762595,0.05782131828346282,24.0,12,-0.15477855477855473,0.014194700000000001,0.15477855477855473,-0.14508385477855473,2-2-1
TUSDT,1766998800000,2025-12-29,e2526,730,9,1,0,0.005501155242600975,2.073696975527658,0.07962552848802096,24.0,12,-0.014782129067843375,0.00341226,0.014782129067843375,-0.015869869067843375,1-2-2
TUSDT,1767315600000,2026-01-02,e2526,730,9,1,0,-0.009638554216867545,0.4160486006175966,0.07962552848802096,24.0,12,0.03624286213728012,-0.00030000000000000003,-0.03624286213728012,0.03144286213728012,0-0-2
TUSDT,1767402000000,2026-01-03,e2526,730,9,1,0,-0.0032547699214365844,0.15109714207054867,0.07962552848802096,24.0,12,0.013157894736842035,-0.00030000000000000003,-0.013157894736842035,0.008357894736842036,1-0-2
TUSDT,1767808800000,2026-01-07,e2526,730,7,0,1,0.058804898648648685,13.86911062572706,0.058804898648648685,24.0,12,-0.04818793293845991,0.01451828,0.04818793293845991,-0.038169652938459905,2-2-1
TUSDT,1767895200000,2026-01-08,e2526,730,8,0,0,0.00222081218274095,0.5270391787378708,0.058804898648648685,24.0,12,0.024364518510705757,0.00396647,-0.024364518510705757,0.023830988510705756,1-1-1
TUTUSDT,1763168400000,2025-11-15,e2526,728,7,0,0,0.014015843997562394,0.3632415030034565,0.05802219979818357,24.0,6,0.02375296912114,-0.00049406,-0.02375296912114,0.018758909121139998,2-0-1
TWTUSDT,1691002800000,2023-08-02,e2324,698,7,0,0,-0.005866666666666576,1.397146436363501,0.024663677130044803,24.0,3,-0.016017084890549982,-0.00030000000000000003,0.016017084890549982,-0.020817084890549984,0-2-0
TWTUSDT,1694448000000,2023-09-11,e2324,700,8,0,0,0.06254343293954134,74.41149456916673,0.06254343293954134,24.0,3,0.01984126984126977,-0.00008032000000000002,-0.01984126984126977,0.015260949841269772,2-2-1
TWTUSDT,1694534400000,2023-09-12,e2324,700,8,0,0,-0.001935483870967869,2.3623873374346465,0.06254343293954134,24.0,3,0.015564202334630295,-0.00030000000000000003,-0.015564202334630295,0.010764202334630296,1-2-1
TWTUSDT,1698022800000,2023-10-23,e2324,701,9,1,1,-0.0024330900243311193,0.868879630224089,0.05320197044334973,24.0,3,0.02418964683115621,-0.00030000000000000003,-0.02418964683115621,0.019389646831156206,1-1-1
TWTUSDT,1698109200000,2023-10-24,e2324,701,8,0,1,0.0038022813688212143,0.9039700934482863,0.05320197044334973,24.0,3,0.008502598016060459,-0.00030000000000000003,-0.008502598016060459,0.003702598016060459,1-1-1
TWTUSDT,1700503200000,2023-11-20,e2324,702,7,0,1,0.04437742352434282,5.508093033871918,0.04437742352434282,24.0,3,-0.06513569937369523,-0.00061273,0.06513569937369523,-0.07024842937369524,2-2-0
TWTUSDT,1700589600000,2023-11-21,e2324,702,8,0,1,-0.029914529914529808,2.619659393428534,0.04437742352434282,24.0,3,0.01161232693166614,-0.00030000000000000003,-0.01161232693166614,0.00681232693166614,0-2-0
TWTUSDT,1714590000000,2024-05-01,e2324,708,8,0,0,0.06130970567267546,5.287353261675154,0.06130970567267546,24.0,3,0.023947964915738584,-0.00030000000000000003,-0.023947964915738584,0.019147964915738582,2-2-1
TWTUSDT,1726621200000,2024-09-18,e2324,713,7,0,1,0.007341436996028294,2.1329966207350655,0.03945682808096351,24.0,3,-0.029943705833033962,-0.00030000000000000003,0.029943705833033962,-0.03474370583303396,2-2-0
TWTUSDT,1727366400000,2024-09-26,e2324,714,8,0,1,0.057672917927001244,14.523265211299917,0.057672917927001244,24.0,3,0.019227071716977573,-0.00030000000000000003,-0.019227071716977573,0.01442707171697757,2-2-1
TWTUSDT,1770235200000,2026-02-04,e2526,731,7,0,0,0.05469435507458309,4.794732699208325,0.05469435507458309,24.0,6,-0.21948832657626172,-0.00030000000000000003,0.21948832657626172,-0.22428832657626172,2-2-1
TWTUSDT,1770685200000,2026-02-10,e2526,731,7,0,0,0.0038387715930903177,0.10393859881177421,0.05469435507458309,24.0,6,-0.08916714095996958,-0.00030000000000000003,0.08916714095996958,-0.09396714095996958,1-0-1
TWTUSDT,1770771600000,2026-02-11,e2526,731,7,0,0,-0.009956440572495229,0.7606664657541465,0.05469435507458309,24.0,6,-0.008331597583836725,-0.00030000000000000003,0.008331597583836725,-0.013131597583836724,0-1-1
TWTUSDT,1775091600000,2026-04-02,e2526,733,7,0,0,0.02579313902501945,0.9244354472711276,0.042191921790584175,24.0,6,0.008414074451810416,-0.00020705000000000002,-0.008414074451810416,0.003707024451810416,2-1-0
UBUSDT,1778374800000,2026-05-10,e2526,735,9,1,1,0.00520923771488091,0.1039338483299528,0.148399612027158,24.0,6,0.1321272399897111,-0.00030000000000000003,-0.1321272399897111,0.1273272399897111,1-0-2
UBUSDT,1778461200000,2026-05-11,e2526,735,9,1,1,-0.0040393262708635636,0.15858047514755882,0.148399612027158,24.0,6,0.12617388670099983,-0.00030000000000000003,-0.12617388670099983,0.12137388670099983,1-0-2
UBUSDT,1778547600000,2026-05-12,e2526,735,9,1,1,0.028405327838693095,1.148320690080931,0.148399612027158,24.0,6,0.15332885003362495,-0.00030000000000000003,-0.15332885003362495,0.14852885003362495,2-1-2
UBUSDT,1779411600000,2026-05-22,e2526,735,9,1,1,-0.021022665060768553,0.7675894743592736,0.09609231576186739,24.0,6,0.21243414120126447,-0.00030000000000000003,-0.21243414120126447,0.20763414120126447,0-1-2
UBUSDT,1779498000000,2026-05-23,e2526,735,9,1,0,0.00521892967713411,0.9142907414603676,0.09609231576186739,24.0,6,0.20198157483052337,-0.00042187,-0.20198157483052337,0.19705970483052337,1-1-2
UBUSDT,1779584400000,2026-05-24,e2526,735,8,0,0,0.010474704702473803,0.3173309870140001,0.07961614824619456,24.0,6,0.13868402024584237,-0.00047254,-0.13868402024584237,0.13371148024584237,2-0-2
UBUSDT,1779670800000,2026-05-25,e2526,735,8,0,0,-0.0053697074435254954,0.9015300350165054,0.06816740646797714,24.0,6,0.20313690627381242,-0.00033469,-0.20313690627381242,0.19830221627381242,0-1-1
UBUSDT,1780534800000,2026-06-04,e2526,736,9,1,0,-0.024500322372662753,0.5070457774033359,0.1745937376139517,24.0,6,0.045645933014354156,0.00021673,-0.045645933014354156,0.04136266301435416,0-1-2
UBUSDT,1780621200000,2026-06-05,e2526,736,9,1,0,0.006077038145100966,0.2704637595707165,0.1745937376139517,24.0,6,-0.02251304109087582,-0.00030000000000000003,0.02251304109087582,-0.02731304109087582,1-0-2
UBUSDT,1780707600000,2026-06-06,e2526,736,9,1,0,0.014514896867838134,0.14575746521605934,0.1745937376139517,24.0,6,0.061511094466810246,-0.00030000000000000003,-0.061511094466810246,0.05671109446681025,2-0-2
UBUSDT,1780794000000,2026-06-07,e2526,736,9,1,0,-0.021913415285943372,0.14730801341144775,0.1745937376139517,24.0,6,0.12894690421591126,-0.00030000000000000003,-0.12894690421591126,0.12414690421591126,0-0-2
UBUSDT,1780880400000,2026-06-08,e2526,736,8,0,0,-0.007312614259597838,0.17675178303510086,0.07480514222087242,24.0,6,-0.06273437500000012,-0.00030000000000000003,0.06273437500000012,-0.06753437500000012,0-0-1
UBUSDT,1781744400000,2026-06-18,e2526,736,8,0,0,0.022710004221190294,0.4190057372301522,0.07151087426184644,24.0,6,-0.020292275574112728,-0.00030000000000000003,0.020292275574112728,-0.02509227557411273,2-0-1
UBUSDT,1781830800000,2026-06-19,e2526,736,8,0,0,0.0028650807431844783,0.3433292890039874,0.07143409354464625,24.0,6,-0.29261847937265595,-0.00090213,0.29261847937265595,-0.29802060937265595,1-0-1
UBUSDT,1781917200000,2026-06-20,e2526,736,7,0,0,0.05091830272324249,2.1459832328277075,0.05572998430141274,24.0,6,-0.09687914206530901,-0.00030000000000000003,0.09687914206530901,-0.10167914206530901,2-2-1
UBUSDT,1782003600000,2026-06-21,e2526,736,7,0,0,-0.0038126361655773655,2.4195933886247305,0.05091830272324249,24.0,6,0.5747831887925283,-0.00207661,-0.5747831887925283,0.5682065787925283,1-2-0
UBUSDT,1782090000000,2026-06-22,e2526,736,8,0,0,0.06669654863290009,5.870845435210357,0.08028273024580668,24.0,6,-0.1803778700330424,-0.0008682200000000001,0.1803778700330424,-0.1857460900330424,2-2-2
UBUSDT,1782349200000,2026-06-25,e2526,736,8,0,0,0.0016481252575195615,0.07056024700650726,0.08028273024580668,24.0,6,-0.061977238447826655,-0.00030000000000000003,0.061977238447826655,-0.06677723844782665,1-0-2
UBUSDT,1782439200000,2026-06-26,e2526,736,8,0,0,-0.03918539325842696,0.414369676978506,0.08028273024580668,24.0,6,0.1316502638710595,-0.00030000000000000003,-0.1316502638710595,0.1268502638710595,0-0-2
UBUSDT,1782525600000,2026-06-27,e2526,736,9,1,0,-0.001264382349222215,0.13325248174463059,0.17030567685589526,24.0,6,0.04751701537685915,-0.00033553,-0.04751701537685915,0.04268148537685915,1-0-2
UBUSDT,1782781200000,2026-06-30,e2526,736,9,1,0,0.014138295279109592,1.931576767775272,0.17030567685589526,24.0,6,-0.27282249617275,-0.00032121,0.27282249617275,-0.27764370617275,2-2-2
UBUSDT,1783472400000,2026-07-08,e2526,737,8,0,0,0.010683760683760646,0.4216226253767689,0.08500282965478223,24.0,6,-0.19700882289649224,-0.00030000000000000003,0.19700882289649224,-0.20180882289649224,2-0-2
UMAUSDT,1706922000000,2024-02-03,e2324,705,8,0,1,-0.00475113122171944,0.41980794702092994,0.039270950770387,24.0,3,-0.007274380541032022,-0.00030000000000000003,0.007274380541032022,-0.01207438054103202,0-0-0
UMAUSDT,1707008400000,2024-02-04,e2324,705,7,0,0,-0.010963910461397885,0.6744085589231865,0.03703703703703698,24.0,3,-0.06434623311197607,-0.00030000000000000003,0.06434623311197607,-0.06914623311197607,0-1-0
UMAUSDT,1707094800000,2024-02-05,e2324,705,8,0,0,-0.007553606237816646,0.508893611358138,0.03703703703703698,24.0,3,-0.003181595692608896,-0.00030000000000000003,0.003181595692608896,-0.007981595692608895,0-1-0
UMAUSDT,1707181200000,2024-02-06,e2324,705,8,0,0,-0.002926115581565414,0.4207937205552217,0.03703703703703698,24.0,3,0.01718634912840633,-0.00030000000000000003,-0.01718634912840633,0.012386349128406329,1-0-0
UMAUSDT,1707267600000,2024-02-07,e2324,705,9,1,0,0.01227295041728027,0.4629085542694258,0.03703703703703698,24.0,3,0.0007241129616220032,-0.00030000000000000003,-0.0007241129616220032,-0.004075887038377996,2-0-0
UMAUSDT,1707354000000,2024-02-08,e2324,705,8,0,0,0.008472524812394022,1.0108579974108254,0.03703703703703698,24.0,3,-0.005065123010130179,-0.00030000000000000003,0.005065123010130179,-0.009865123010130178,2-1-0
UMAUSDT,1707440400000,2024-02-09,e2324,705,8,0,0,0.009794319294809117,0.8259020820728931,0.03703703703703698,24.0,3,0.014787878787878794,-0.00030000000000000003,-0.014787878787878794,0.009987878787878796,2-1-0
UMAUSDT,1707526800000,2024-02-10,e2324,705,7,0,1,-0.005026328386787959,0.5692183554156911,0.026438933083762217,24.0,3,-0.01887243191591015,-0.00030000000000000003,0.01887243191591015,-0.02367243191591015,0-1-0
UMAUSDT,1707613200000,2024-02-11,e2324,705,7,0,1,0.0007349338559530239,0.3672632109464187,0.026438933083762217,24.0,3,-0.019235451667884207,-0.00030000000000000003,0.019235451667884207,-0.02403545166788421,1-0-0
UMAUSDT,1707728400000,2024-02-12,e2324,705,9,1,1,0.10148514851485158,15.246302930067557,0.10148514851485158,24.0,3,-0.008277765003449122,0.00019509,0.008277765003449122,-0.012582675003449121,2-2-2
UMAUSDT,1707814800000,2024-02-13,e2324,705,9,1,1,-0.007347876004592413,1.0547108972085428,0.10148514851485158,24.0,3,-0.008810572687224516,-0.00030000000000000003,0.008810572687224516,-0.013610572687224515,0-1-2
UMAUSDT,1708304400000,2024-02-19,e2324,706,9,1,1,0.004738213693437521,0.45980953348420656,0.10148514851485158,24.0,3,0.016583747927031656,-0.00137429,-0.016583747927031656,0.010709457927031655,1-0-2
UMAUSDT,1710723600000,2024-03-18,e2324,707,7,0,1,-0.026277372262773824,0.26528716471976954,0.054718981972428526,24.0,3,-0.07945879458794602,-0.00030000000000000003,0.07945879458794602,-0.08425879458794602,0-0-1
UMAUSDT,1710810000000,2024-03-19,e2324,707,7,0,1,-0.01635573728596973,0.3747913644560934,0.054718981972428526,24.0,3,-0.06333511491181187,-0.00030000000000000003,0.06333511491181187,-0.06813511491181187,0-0-1
UMAUSDT,1715216400000,2024-05-09,e2324,709,9,1,0,-0.06200873362445414,19.124550341949274,0.25869262865090414,24.0,5,0.18696450428396583,0.02795638,-0.18696450428396583,0.21042088428396583,0-2-2
UMAUSDT,1715994000000,2024-05-18,e2324,709,9,1,1,-0.006911805363560952,0.18937159315595345,0.11207323107372602,24.0,6,-0.01187189398122579,-0.00030000000000000003,0.01187189398122579,-0.016671893981225788,0-0-2
UMAUSDT,1716080400000,2024-05-19,e2324,709,9,1,1,-0.004179437169127942,0.12295853845956617,0.11207323107372602,24.0,6,-0.037161218217379166,-0.00030000000000000003,0.037161218217379166,-0.041961218217379165,1-0-2
UMAUSDT,1717772400000,2024-06-07,e2324,710,9,1,1,0.05912892991058549,22.686283625833735,0.05912892991058549,24.0,6,-0.16855142703284864,-0.00030000000000000003,0.16855142703284864,-0.17335142703284864,2-2-1
UMAUSDT,1717858800000,2024-06-08,e2324,710,9,1,1,-0.007089912987431557,0.7445440954533895,0.05912892991058549,24.0,6,-0.0035621761658031215,-0.00030000000000000003,0.0035621761658031215,-0.00836217616580312,0-1-1
UMAUSDT,1719882000000,2024-07-02,e2324,710,7,0,0,0.003826530612245138,0.5841994421519208,0.035921205098493614,24.0,6,-0.03525913338997455,-0.00030000000000000003,0.03525913338997455,-0.04005913338997455,1-1-0
UMAUSDT,1726923600000,2024-09-21,e2324,713,8,0,1,0.07397849462365569,19.87366171133357,0.07397849462365569,24.0,6,-0.02782324058919805,-0.00010425000000000001,0.02782324058919805,-0.03242749058919805,2-2-1
UMAUSDT,1727010000000,2024-09-22,e2324,713,8,0,1,0.013439731205376004,0.7005626080285967,0.07397849462365569,24.0,6,0.006734006734006703,-0.00017867000000000002,-0.006734006734006703,0.002055336734006704,2-1-1
UMAUSDT,1727226000000,2024-09-25,e2324,713,8,0,1,-0.0037484381507704168,0.6707796922398823,0.07397849462365569,24.0,6,-0.036484245439469376,-0.00030000000000000003,0.036484245439469376,-0.041284245439469375,1-1-1
UMAUSDT,1727312400000,2024-09-26,e2324,714,9,1,1,-0.009490940465919029,0.7121348174505401,0.07397849462365569,24.0,6,0.04690189328743544,-0.00030000000000000003,-0.04690189328743544,0.04210189328743544,0-1-1
UMAUSDT,1727398800000,2024-09-27,e2324,714,9,1,1,-0.0032533550223667884,0.6769201500155839,0.07397849462365569,24.0,6,0.09001233045622703,-0.00030000000000000003,-0.09001233045622703,0.08521233045622703,1-1-1
UMAUSDT,1728522000000,2024-10-10,e2324,714,8,0,1,-0.005134281200631863,0.17879266985245612,0.05135623869801087,24.0,6,0.007103393843725492,-0.00030000000000000003,-0.007103393843725492,0.002303393843725492,0-0-0
UMAUSDT,1729184400000,2024-10-17,e2324,714,8,0,1,0.05979543666404408,13.623810440441597,0.05979543666404408,24.0,6,0.0549612689044634,0.0036858999999999998,-0.0549612689044634,0.0541471689044634,2-2-1
UMAUSDT,1730422800000,2024-11-01,e2324,715,7,0,1,0.0011933174224343368,0.16009708588652302,0.04192789968652022,24.0,6,-0.047964530431277574,-0.00005333000000000001,0.047964530431277574,-0.05251786043127757,1-0-0
UMAUSDT,1730595600000,2024-11-03,e2324,715,7,0,1,-0.009271523178807861,0.3145571960761995,0.04192789968652022,24.0,6,-0.052749217702279805,-0.00030000000000000003,0.052749217702279805,-0.057549217702279803,0-0-0
UMAUSDT,1730757600000,2024-11-04,e2324,715,7,0,1,-0.02833414753297514,1.748030172820721,0.04192789968652022,24.0,6,0.04496578690127073,-0.00030000000000000003,-0.04496578690127073,0.040165786901270734,0-2-0
UMAUSDT,1730844000000,2024-11-05,e2324,715,7,0,1,-0.00798122065727691,0.2558214535991912,0.04192789968652022,24.0,6,0.1155285313376988,-0.00030000000000000003,-0.1155285313376988,0.1107285313376988,0-0-0
UMAUSDT,1740265200000,2025-02-22,e2526,719,7,0,0,0.06126126126126108,18.765528205717363,0.06126126126126108,24.0,6,-0.05999999999999994,-0.00030000000000000003,0.05999999999999994,-0.06479999999999994,2-2-1
UMAUSDT,1740351600000,2025-02-23,e2526,719,7,0,0,-0.00902527075812265,0.35019652630188347,0.06126126126126108,24.0,6,-0.1161094224924013,-0.00030000000000000003,0.1161094224924013,-0.1209094224924013,0-0-1
UMAUSDT,1740704400000,2025-02-28,e2526,719,8,0,0,-0.00742741390952073,0.15579636673202393,0.06126126126126108,24.0,6,0.062322946175637384,-0.00030000000000000003,-0.062322946175637384,0.057522946175637385,0-0-1
UMAUSDT,1752595200000,2025-07-15,e2526,724,8,0,1,0.08653846153846168,77.57914864251457,0.08653846153846168,24.0,6,0.027295285359801413,-0.00030000000000000003,-0.027295285359801413,0.02249528535980141,2-2-2
UMAUSDT,1752681600000,2025-07-16,e2526,724,8,0,1,-0.0024390243902437936,0.7792414983238889,0.08653846153846168,24.0,6,-0.024154589371980673,-0.00030000000000000003,0.024154589371980673,-0.028954589371980675,1-1-2
UMAUSDT,1752768000000,2025-07-17,e2526,724,8,0,1,-0.0032388663967611864,0.7222031119455922,0.08653846153846168,24.0,6,0.035478547854785436,-0.00030000000000000003,-0.035478547854785436,0.030678547854785434,1-1-2
UMAUSDT,1753974000000,2025-07-31,e2526,725,7,0,1,-0.015576323987538943,0.5653415220111346,0.04310954063604244,24.0,6,-0.032863849765258246,-0.00012677,0.032863849765258246,-0.03749061976525824,0-1-0
UMAUSDT,1771250400000,2026-02-16,e2526,732,9,1,0,0.12072509811250232,432.91745624526203,0.12072509811250232,24.0,6,-0.06891726429945777,0.01557516,0.06891726429945777,-0.05784210429945777,2-2-2
UMAUSDT,1771894800000,2026-02-24,e2526,732,9,1,0,-0.005325686194182833,13.622814967492722,0.10465858328015298,24.0,6,-0.043624161073825496,0.01011851,0.043624161073825496,-0.038005651073825496,0-2-2
UMAUSDT,1772067600000,2026-02-26,e2526,732,9,1,0,-0.004116117850953227,0.626037473864596,0.10465858328015298,24.0,6,-0.01897078063672042,0.00227946,0.01897078063672042,-0.02119132063672042,1-1-2
UMAUSDT,1772629200000,2026-03-04,e2526,732,9,1,0,-0.004760825209703001,2.160907787916896,0.08769011406844096,24.0,6,-0.02076203513575181,-0.00012387000000000002,0.02076203513575181,-0.025385905135751813,0-2-2
UMAUSDT,1772715600000,2026-03-05,e2526,732,8,0,0,0.0020998600093327102,0.7609190318949673,0.08769011406844096,24.0,6,-0.021435228331780132,0.00051617,0.021435228331780132,-0.025419058331780132,1-1-2
UMAUSDT,1772805600000,2026-03-06,e2526,732,8,0,0,-0.013621418506341021,1.0370322872514723,0.08769011406844096,24.0,6,-0.0014430014430014682,0.00068784,0.0014430014430014682,-0.0052551614430014675,0-1-2
UMAUSDT,1773010800000,2026-03-08,e2526,732,9,1,0,0.05865384615384617,56.7145431544681,0.08769011406844096,24.0,6,-0.025634939473059615,-0.00011135,0.025634939473059615,-0.030246289473059615,2-2-2
UMAUSDT,1773097200000,2026-03-09,e2526,732,8,0,0,0.0007239382239383474,1.1744932445471656,0.05865384615384617,24.0,6,0.006090133982947554,0.00117672,-0.006090133982947554,0.0027668539829475546,1-1-1
UMAUSDT,1773277200000,2026-03-12,e2526,733,7,0,1,0.025790754257907444,3.427446075711841,0.05865384615384617,24.0,6,0.010795587890166658,0.0013383800000000001,-0.010795587890166658,0.0076339678901666585,2-2-1
UNFIUSDT,1681779600000,2023-04-18,e2324,695,7,0,1,-0.021883173496076824,1.9999706804265134,0.03084710151847969,24.0,3,0.01137064786249442,-0.00096393,-0.01137064786249442,0.005906717862494421,0-2-0
UNFIUSDT,1687568400000,2023-06-24,e2324,697,7,0,1,-0.007294150652265352,0.4775449028882908,0.03615328994938549,24.0,3,0.001399188470686985,-0.00030000000000000003,-0.001399188470686985,-0.0034008115293130145,0-0-0
UNFIUSDT,1690444800000,2023-07-27,e2324,698,7,0,0,0.03395997574287457,85.58971834293621,0.03395997574287457,24.0,3,-0.09876015391192827,-0.00011256999999999999,0.09876015391192827,-0.10337272391192828,2-2-0
UNFIUSDT,1690531200000,2023-07-28,e2324,698,8,0,0,-0.003949447077409185,2.1675151601936564,0.03395997574287457,24.0,3,0.02561669829222013,-0.00030000000000000003,-0.02561669829222013,0.020816698292220128,1-2-0
UNFIUSDT,1694480400000,2023-09-12,e2324,700,9,1,0,0.020506792058516243,0.46891214122746505,0.11599696739954513,24.0,6,0.02523781789943702,0.00232104,-0.02523781789943702,0.02305885789943702,2-0-2
UNFIUSDT,1694653200000,2023-09-14,e2324,700,9,1,0,0.04246223995440279,0.9761932463688459,0.04743798660148468,24.0,4,0.00022444170126822982,0.00149592,-0.00022444170126822982,-0.00277963829873177,2-1-0
UNFIUSDT,1694826000000,2023-09-16,e2324,700,8,0,0,-0.01366729235100872,0.5848840071644528,0.04743798660148468,24.0,3,-0.042817434502335994,0.00011389999999999999,0.042817434502335994,-0.04720353450233599,0-1-0
UNFIUSDT,1694912400000,2023-09-17,e2324,700,8,0,0,-0.03716395864106359,0.7388377281421541,0.04743798660148468,24.0,3,-0.05041705282669129,0.0002596,0.05041705282669129,-0.05465745282669129,0-1-0
UNFIUSDT,1695085200000,2023-09-19,e2324,700,9,1,1,0.0032454629752285413,0.4940281885407677,0.04743798660148468,24.0,3,0.01765242313705051,0.00003355,-0.01765242313705051,0.01318597313705051,1-0-0
UNFIUSDT,1695171600000,2023-09-20,e2324,700,8,0,1,0.001286670097786935,0.24435578240812542,0.04743798660148468,24.0,3,-0.0011521474748766858,-0.00030000000000000003,0.0011521474748766858,-0.005952147474876685,1-0-0
UNFIUSDT,1695261600000,2023-09-21,e2324,700,7,0,1,-0.011716276124129066,0.4626210492422852,0.025010004001600583,24.0,3,0.002974073834615565,-0.0001183,-0.002974073834615565,-0.0016442261653844348,0-0-0
UNFIUSDT,1695351600000,2023-09-22,e2324,700,7,0,1,-0.004747546031949712,0.31446891300626895,0.025010004001600583,24.0,3,0.0078348939422892,-0.00022657,-0.0078348939422892,0.003108323942289201,0-0-0
UNFIUSDT,1695438000000,2023-09-23,e2324,700,7,0,1,-0.012179208351457138,0.8447905700776808,0.025010004001600583,24.0,3,-0.02585008216407525,-0.00021248,0.02585008216407525,-0.03056256216407525,0-1-0
UNFIUSDT,1695567600000,2023-09-24,e2324,700,7,0,1,0.006233766233766147,0.5037680100061199,0.025010004001600583,24.0,3,-0.02500644496004123,-0.00026136,0.02500644496004123,-0.02976780496004123,1-1-0
UNFIUSDT,1695654000000,2023-09-25,e2324,700,8,0,1,-0.002908706286771978,0.4922534871745722,0.024810159727677306,24.0,3,-0.014873083024854572,-0.00009639,0.014873083024854572,-0.01946947302485457,1-0-0
UNFIUSDT,1695740400000,2023-09-26,e2324,700,7,0,1,-0.001608363490148812,0.680267913984356,0.024810159727677306,24.0,3,0.006039052539757117,-0.00024855,-0.006039052539757117,0.0012905025397571173,1-1-0
UNFIUSDT,1696201200000,2023-10-01,e2324,701,9,1,1,0.10698076507456222,11.431707757759714,0.10698076507456222,24.0,3,-0.04878214261483149,-0.00024176000000000002,0.04878214261483149,-0.05352390261483149,2-2-2
UNFIUSDT,1696287600000,2023-10-02,e2324,701,9,1,1,0.002951126466565812,0.5488165891590122,0.10698076507456222,24.0,3,-0.0690442225392297,-0.00029139,0.0690442225392297,-0.07383561253922971,1-1-2
UNFIUSDT,1696374000000,2023-10-03,e2324,701,9,1,1,0.001608069585556704,0.962724646970623,0.10698076507456222,24.0,3,0.039917254060680474,0.00022365999999999998,-0.039917254060680474,0.03564091406068048,1-1-2
UNFIUSDT,1696460400000,2023-10-04,e2324,701,9,1,1,0.006065986092617104,0.38234827973098795,0.10698076507456222,24.0,3,0.005452000294702719,-0.00012578,-0.005452000294702719,0.0008262202947027196,1-0-2
UNFIUSDT,1696546800000,2023-10-05,e2324,701,9,1,1,0.00205912634210903,0.13141952496916884,0.10698076507456222,24.0,3,0.07503480618450942,-0.00010991000000000001,-0.07503480618450942,0.07042489618450941,1-0-2
UNFIUSDT,1696633200000,2023-10-06,e2324,701,9,1,1,0.003050048523499216,1.2966998138738932,0.10698076507456222,24.0,3,-0.07375093722309312,-0.000033210000000000016,0.07375093722309312,-0.07828414722309313,1-2-2
UNFIUSDT,1697677200000,2023-10-19,e2324,701,8,0,1,-0.0038035669005156425,0.28111678933319323,0.04900914634146347,24.0,3,-0.013078643951127122,-0.000054300000000000005,0.013078643951127122,-0.017632943951127123,1-0-0
UNFIUSDT,1697763600000,2023-10-20,e2324,701,9,1,1,-0.0017256255392579245,0.6235975482610132,0.04900914634146347,24.0,3,0.04158674803836071,-0.00030000000000000003,-0.04158674803836071,0.03678674803836071,1-1-0
UNFIUSDT,1697850000000,2023-10-21,e2324,701,9,1,1,-0.007499375052078983,0.24486707605142868,0.0880896533750326,24.0,3,0.049719594877375206,-0.00030000000000000003,-0.049719594877375206,0.04491959487737521,0-0-2
UNFIUSDT,1697936400000,2023-10-22,e2324,701,9,1,1,-0.00047645517350913824,0.49344704212010027,0.0880896533750326,24.0,3,0.050713659197830996,-0.00030000000000000003,-0.050713659197830996,0.045913659197831,1-0-2
UNFIUSDT,1698973200000,2023-11-03,e2324,702,9,1,1,-0.025105519925450737,1.344869433460998,0.08701790412629151,24.0,3,0.034554678692221064,-0.00030000000000000003,-0.034554678692221064,0.02975467869222106,0-2-2
UNFIUSDT,1699318800000,2023-11-07,e2324,702,9,1,1,0.05378322118410228,2.978125233323415,0.06593979863320976,24.0,3,-0.08804917736394868,0.00673569,0.08804917736394868,-0.08581348736394868,2-2-1
UNFIUSDT,1699664400000,2023-11-11,e2324,702,8,0,1,-0.005515375409750889,0.7964090066467329,0.06593979863320976,24.0,3,-0.028519449943817277,-0.00030636,0.028519449943817277,-0.03332580994381727,0-1-1
UNFIUSDT,1699750800000,2023-11-12,e2324,702,8,0,1,-0.020080980520901792,1.0299615671262974,0.06576327433628326,24.0,3,0.018781669971359438,-0.00119215,-0.018781669971359438,0.013089519971359438,0-1-1
UNFIUSDT,1699837200000,2023-11-13,e2324,702,8,0,1,0.00810781198641397,0.3751974253501729,0.06576327433628326,24.0,3,-0.07882359301508346,-0.00037163,0.07882359301508346,-0.08369522301508346,2-0-1
UNFIUSDT,1699923600000,2023-11-14,e2324,702,8,0,1,-0.022648083623693416,1.0615653722285128,0.06576327433628326,24.0,3,0.021773578261635063,-0.00030000000000000003,-0.021773578261635063,0.01697357826163506,0-1-1
UNFIUSDT,1700010000000,2023-11-15,e2324,702,8,0,1,-0.0008596973865200308,0.6697772340075697,0.06576327433628326,24.0,3,0.033658816771970024,-0.00120019,-0.033658816771970024,0.027958626771970026,1-1-1
