symbol,decision_ts_ms,date,era,block,decile,is_d9,btc_up,ret1,turnover_spike_168h,max_ret168,hold_h,n_settlements,long_gross,long_funding,short_path,long_net45,stratum
PUMPUSDT,1765414800000,2025-12-11,e2526,729,8,0,0,-0.013593586615545439,1.3745357100096962,0.07612456747404828,24.0,6,0.016065690824705436,0.00010402999999999999,-0.016065690824705436,0.011669720824705437,0-2-2
PUMPUSDT,1766750400000,2025-12-26,e2526,730,7,0,1,-0.0005627462014631268,0.3296193117713466,0.04002254791431792,24.0,6,0.03809523809523818,-0.00030000000000000003,-0.03809523809523818,0.03329523809523818,1-0-0
PUMPUSDT,1767142800000,2025-12-31,e2526,730,7,0,1,0.007600434310532034,1.3449730256922354,0.04002254791431792,24.0,6,0.03768577494692149,-0.00030000000000000003,-0.03768577494692149,0.03288577494692149,2-2-0
PUMPUSDT,1768006800000,2026-01-10,e2526,730,9,1,0,-0.026819923371647514,1.5678762398836703,0.09327354260089682,24.0,6,-0.007333908541846457,-0.0002425,0.007333908541846457,-0.012076408541846457,0-2-2
PUMPUSDT,1769302800000,2026-01-25,e2526,731,8,0,1,0.005482456140350811,1.5969341249463072,0.07376395534290281,24.0,6,-0.07570746049246602,-0.00005259000000000001,0.07570746049246602,-0.08026005049246603,1-2-2
PUMPUSDT,1770598800000,2026-02-09,e2526,731,7,0,0,0.006708193579300525,0.24937328413491028,0.0667533593411358,24.0,6,-0.04883831199620681,-0.000051229999999999996,0.04883831199620681,-0.0533895419962068,2-0-1
PUMPUSDT,1770685200000,2026-02-10,e2526,731,8,0,0,-0.008500000000000063,0.39312980089236405,0.0667533593411358,24.0,6,-0.04187437686939177,-0.00010933,0.04187437686939177,-0.04648370686939177,0-0-1
PUMPUSDT,1770771600000,2026-02-11,e2526,731,8,0,0,0.0036610878661087476,0.27836787034847493,0.06390977443609036,24.0,6,-0.025494276795005155,-0.00010907000000000001,0.025494276795005155,-0.030103346795005155,1-0-1
PUMPUSDT,1770858000000,2026-02-12,e2526,732,8,0,0,0.008686210640608039,0.5633191842364486,0.06390977443609036,24.0,6,0.026161238654564878,0.000028840000000000002,-0.026161238654564878,0.021690078654564876,2-1-1
PUMPUSDT,1770944400000,2026-02-13,e2526,732,7,0,0,-0.0026041666666666297,0.6868717946647933,0.06390977443609036,24.0,6,0.10249739854318407,-0.00028072000000000004,-0.10249739854318407,0.09771667854318407,1-1-1
PUMPUSDT,1771808400000,2026-02-23,e2526,732,7,0,0,-0.015841584158415745,0.7584346899373764,0.04411074612857813,24.0,6,-0.04287983059820022,0.00038552,0.04287983059820022,-0.046994310598200216,0-1-0
PUMPUSDT,1771894800000,2026-02-24,e2526,732,7,0,0,0.01173184357541901,1.2065394037980315,0.04411074612857813,24.0,6,-0.019911504424778736,0.00015746,0.019911504424778736,-0.024254044424778735,2-2-0
PUMPUSDT,1772067600000,2026-02-26,e2526,732,7,0,0,0.01650692225772099,3.045080078642945,0.039906103286385,24.0,6,-0.04867724867724876,0.00006256999999999999,0.04867724867724876,-0.05311467867724876,2-2-0
PUMPUSDT,1772240400000,2026-02-28,e2526,732,7,0,0,0.016192071468453362,0.7865426969476341,0.039906103286385,24.0,6,0.08328706274292053,-0.00017521,-0.08328706274292053,0.07861185274292053,2-1-0
PUMPUSDT,1772326800000,2026-03-01,e2526,732,7,0,0,-0.007284079084287298,1.0253139684589287,0.039906103286385,24.0,6,0.0046130189646333974,-0.00030000000000000003,-0.0046130189646333974,-0.00018698103536660213,0-1-0
PUMPUSDT,1772413200000,2026-03-02,e2526,732,7,0,0,0.019260801665799132,0.7514972353093236,0.039906103286385,24.0,6,0.0020408163265306367,-0.00015743000000000002,-0.0020408163265306367,-0.002616613673469363,2-1-0
PUMPUSDT,1778133600000,2026-05-07,e2526,735,7,0,1,0.05399792315680174,15.71834318460127,0.05399792315680174,24.0,6,0.0029761904761904656,-0.00007629,-0.0029761904761904656,-0.0016000995238095342,2-2-1
PUNDIXUSDT,1771894800000,2026-02-24,e2526,732,8,0,0,0.03397734843437705,4.043634614865728,0.0759162303664922,24.0,6,0.0019317450096587585,0.00707931,-0.0019317450096587585,0.004511055009658759,2-2-2
PUNDIXUSDT,1780794000000,2026-06-07,e2526,736,7,0,0,-0.0009708737864076999,0.04556536861655,0.05572565829761178,24.0,6,-0.04680038204393511,-0.00024789,0.04680038204393511,-0.051548272043935105,1-0-1
PYTHUSDT,1740790800000,2025-03-01,e2526,719,9,1,0,-0.015777395295467733,0.5900870290091285,0.07021595039555262,24.0,6,-0.03301192229135985,-0.00021772000000000002,0.03301192229135985,-0.03772964229135985,0-1-2
PYTHUSDT,1740877200000,2025-03-02,e2526,719,8,0,0,-0.0005391892554286182,0.46387015609986143,0.052388052028173426,24.0,6,0.05103644758817172,-0.00021891,-0.05103644758817172,0.04631753758817172,1-0-1
PYTHUSDT,1741222800000,2025-03-06,e2526,719,7,0,0,-0.008480034349506393,0.8321010261214724,0.06852165497217522,24.0,6,-0.03897921826208672,9.12000000000001e-6,0.03897921826208672,-0.04347009826208672,0-1-2
PYTHUSDT,1741395600000,2025-03-08,e2526,719,8,0,0,0.0024611778493994763,0.7239366255954842,0.06852165497217522,24.0,6,-0.022254930821312913,-0.00017577,0.022254930821312913,-0.026930700821312912,1-1-2
PYTHUSDT,1741482000000,2025-03-09,e2526,719,8,0,0,0.0016710432084030558,0.4270402871559022,0.06852165497217522,24.0,6,-0.11350635274281928,-0.00010959,0.11350635274281928,-0.1181159427428193,1-0-2
PYTHUSDT,1746838800000,2025-05-10,e2526,722,8,0,1,-0.03171072370803374,8.877947876890742,0.07307423784035372,24.0,6,0.012968222496114956,-0.00008526000000000001,-0.012968222496114956,0.008382962496114955,0-2-2
PYTHUSDT,1747962000000,2025-05-23,e2526,722,8,0,1,0.06404191834655415,4.255262206867765,0.06404191834655415,24.0,6,-0.07806536673374498,-0.00030000000000000003,0.07806536673374498,-0.08286536673374498,2-2-1
PYTHUSDT,1748048400000,2025-05-24,e2526,722,8,0,1,0.0024998106204077164,1.4059254761405482,0.06404191834655415,24.0,6,-0.014526569321089977,-0.00022152,0.014526569321089977,-0.019248089321089977,1-2-1
PYTHUSDT,1748134800000,2025-05-25,e2526,722,8,0,1,-0.025352322720155196,1.0239018257081374,0.06404191834655415,24.0,6,0.026808218131826322,-0.00007596999999999999,-0.026808218131826322,0.02223224813182632,0-1-1
PYTHUSDT,1748221200000,2025-05-26,e2526,722,8,0,1,-0.000516795865633024,0.5525096055032167,0.06404191834655415,24.0,6,-0.011380541505504382,-0.00023721000000000001,0.011380541505504382,-0.01611775150550438,1-0-1
PYTHUSDT,1748307600000,2025-05-27,e2526,722,8,0,1,0.015079128097939654,1.205634636607541,0.06404191834655415,24.0,6,0.03370701978782642,-0.00030000000000000003,-0.03370701978782642,0.028907019787826418,2-2-1
PYTHUSDT,1757124000000,2025-09-06,e2526,726,7,0,0,0.044771305077091705,2.7323403622205245,0.044771305077091705,24.0,6,0.06382579312934111,0.00075438,-0.06382579312934111,0.060080173129341115,2-2-0
PYTHUSDT,1757293200000,2025-09-08,e2526,726,7,0,0,0.0007247689798877133,1.1173640404059892,0.044771305077091705,24.0,6,-0.042976498166736765,-0.00030000000000000003,0.042976498166736765,-0.047776498166736764,1-1-0
PYTHUSDT,1757379600000,2025-09-09,e2526,726,7,0,0,-0.0009344047841525205,0.8269892802581108,0.044771305077091705,24.0,6,0.0417661097852029,-0.00011278,-0.0417661097852029,0.0371533297852029,1-1-0
PYTHUSDT,1757466000000,2025-09-10,e2526,726,7,0,0,0.022795148412263044,2.026703146921025,0.044771305077091705,24.0,6,0.025321034545125798,0.00037714,-0.025321034545125798,0.0211981745451258,2-2-0
PYTHUSDT,1757552400000,2025-09-11,e2526,726,7,0,0,-0.007520550341048149,0.6327237567538584,0.044771305077091705,24.0,6,0.03874875051449411,0.00025609,-0.03874875051449411,0.034504840514494116,0-1-0
PYTHUSDT,1765594800000,2025-12-13,e2526,729,7,0,0,0.0003125488357553774,0.5700499721978153,0.051509769094138624,24.0,6,-0.0018527095877720612,-0.00005407,0.0018527095877720612,-0.006406779587772061,1-1-1
QNTUSDT,1701824400000,2023-12-06,e2324,703,7,0,1,-0.0029624143677096093,3.4848477900674277,0.039553459724761764,24.0,3,0.04582712369597619,-0.00032692,-0.04582712369597619,0.04100020369597619,1-2-0
QNTUSDT,1703466000000,2023-12-25,e2324,704,8,0,1,0.013629895903542133,6.827346209410236,0.06272886483044093,24.0,3,0.0210580005829204,-0.00042015,-0.0210580005829204,0.016137850582920398,2-2-1
QNTUSDT,1713045600000,2024-04-13,e2324,708,7,0,0,0.060020578484051734,4.992898590063198,0.060020578484051734,24.0,3,0.09513389600916944,0.00176148,-0.09513389600916944,0.09239537600916943,2-2-1
QNTUSDT,1717167600000,2024-05-31,e2324,709,7,0,1,-0.0033105274773781446,1.0877768247307227,0.02334378039554741,24.0,2,0.0024487978628673357,-0.0002,-0.0024487978628673357,-0.002251202137132664,1-1-0
QNTUSDT,1719622800000,2024-06-29,e2324,710,7,0,0,0.0028758169934639533,8.306849686707395,0.029055690072639084,24.0,3,-0.024298336798336706,-0.00030000000000000003,0.024298336798336706,-0.029098336798336708,1-2-0
QNTUSDT,1726707600000,2024-09-19,e2324,713,7,0,1,0.008606557377049073,1.1849006789743308,0.037321937321937115,24.0,3,0.007676490747086984,-2.1000000000000815e-7,-0.007676490747086984,0.0031762807470869844,2-2-0
QNTUSDT,1726966800000,2024-09-22,e2324,713,7,0,1,-0.006800000000000028,1.5491623928987603,0.037321937321937115,24.0,3,0.0037848067045147538,-0.00026488,-0.0037848067045147538,-0.0009800732954852458,0-2-0
QNTUSDT,1727053200000,2024-09-23,e2324,713,7,0,0,-0.0014905149051490652,1.6595542530741392,0.037321937321937115,24.0,3,0.03891731753299221,-0.00030000000000000003,-0.03891731753299221,0.034117317532992214,1-2-0
QNTUSDT,1727190000000,2024-09-24,e2324,713,7,0,0,-0.010047661986345546,1.9407987610949755,0.037321937321937115,24.0,4,0.03709993468321371,-0.0004,-0.03709993468321371,0.032199934683213714,0-2-0
QNTUSDT,1731776400000,2024-11-16,e2324,715,8,0,1,0.07531785516860157,10.226790653886349,0.07531785516860157,24.0,3,-0.13719610153154116,-0.000037539999999999996,0.13719610153154116,-0.14173364153154117,2-2-2
QNTUSDT,1732496400000,2024-11-25,e2324,716,8,0,1,-0.007943782462572546,0.6999399003848427,0.05969447708578168,24.0,3,0.02587106196536615,-0.00030000000000000003,-0.02587106196536615,0.021071061965366147,0-1-1
QNTUSDT,1732928400000,2024-11-30,e2324,716,7,0,1,-0.028239372005301355,1.6716462825547862,0.04774165862031965,24.0,3,0.03837638376383756,-0.00069039,-0.03837638376383756,0.03318599376383757,0-2-0
QNTUSDT,1733014800000,2024-12-01,e2324,716,7,0,1,-0.008753395713854584,1.1040627966741385,0.04655172413793096,24.0,3,0.22408366331607277,-0.00057398,-0.22408366331607277,0.21900968331607276,0-1-0
QNTUSDT,1733101200000,2024-12-02,e2324,716,8,0,1,0.023667570009033412,6.797493467666433,0.04655172413793096,24.0,3,0.09215328467153272,-0.00058708,-0.09215328467153272,0.08706620467153271,2-2-0
QNTUSDT,1734483600000,2024-12-18,e2324,716,7,0,1,-0.0017233275889080302,1.0492878152637073,0.04777922701997661,24.0,3,-0.11399825714964751,-0.00030000000000000003,0.11399825714964751,-0.11879825714964751,1-1-1
QNTUSDT,1734699600000,2024-12-20,e2324,717,8,0,1,0.0813025210084033,1.8208901206335526,0.0813025210084033,24.0,3,0.07740324594257175,-0.00026588,-0.07740324594257175,0.07263736594257175,2-2-2
QNTUSDT,1734786000000,2024-12-21,e2324,717,8,0,0,-0.040563332771125005,1.402970877029712,0.0813025210084033,24.0,3,-0.03494072555486227,-0.00030000000000000003,0.03494072555486227,-0.03974072555486227,0-2-2
QNTUSDT,1734872400000,2024-12-22,e2324,717,8,0,0,-0.0035042419771301736,0.5187446921535457,0.0813025210084033,24.0,3,-0.01616329546504114,-0.00030000000000000003,0.01616329546504114,-0.02096329546504114,1-0-2
QNTUSDT,1734958800000,2024-12-23,e2324,717,8,0,0,0.009942389890354786,0.3527954523458393,0.0813025210084033,24.0,3,0.12382651145324819,-0.00030000000000000003,-0.12382651145324819,0.11902651145324819,2-0-2
QNTUSDT,1735045200000,2024-12-24,e2324,717,8,0,0,-0.004710113899117907,0.7566031797969329,0.0813025210084033,24.0,3,0.0010859577311836954,-0.00017795000000000002,-0.0010859577311836954,-0.0035919922688163043,0-1-2
QNTUSDT,1750633200000,2025-06-22,e2526,723,7,0,0,0.03922934076137441,1.7460931016314318,0.03922934076137441,24.0,3,0.10277123303040514,0.00017512,-0.10277123303040514,0.09844635303040514,2-2-0
QNTUSDT,1768525200000,2026-01-16,e2526,731,7,0,1,-0.0014961915125135672,0.5504264584127083,0.04302788844621519,24.0,3,0.08396739130434794,-0.00011331,-0.08396739130434794,0.07935408130434793,1-0-0
QNTUSDT,1769562000000,2026-01-28,e2526,731,7,0,1,-0.009127418765973005,4.271503045831772,0.05133414601110675,24.0,3,-0.04205665793086222,-0.00026914,0.04205665793086222,-0.046825797930862216,0-2-1
QNTUSDT,1769907600000,2026-02-01,e2526,731,7,0,0,0.01016112643344469,1.416976859250144,0.05133414601110675,24.0,3,-0.02175780131691951,-0.00023063,0.02175780131691951,-0.02648843131691951,2-2-1
QNTUSDT,1771376400000,2026-02-18,e2526,732,7,0,0,-0.006512813252159022,1.535894979235653,0.0439560439560438,24.0,3,-0.033390167661267345,0.00025495,0.033390167661267345,-0.037635217661267345,0-2-0
QNTUSDT,1780416000000,2026-06-02,e2526,735,7,0,0,-0.0245448415374242,4.151026856328403,0.04203948302797911,24.0,3,-0.003987350474357276,-0.00024582,0.003987350474357276,-0.008733170474357276,0-2-0
QTUMUSDT,1689998400000,2023-07-22,e2324,698,7,0,0,0.02200577200577225,11.358104260515663,0.02200577200577225,24.0,3,-0.010064701653486718,-0.00030000000000000003,0.010064701653486718,-0.014864701653486717,2-2-0
QTUMUSDT,1690765200000,2023-07-31,e2324,698,7,0,0,0.0026840490797546135,2.2326697449501096,0.024240092343208897,24.0,3,-0.014230769230769158,-0.00030000000000000003,0.014230769230769158,-0.019030769230769157,1-2-0
QTUMUSDT,1690891200000,2023-08-01,e2324,698,8,0,0,0.030916030534351213,33.66456570895265,0.030916030534351213,24.0,3,0.054789414834141015,0.00422915,-0.054789414834141015,0.05451856483414102,2-2-0
QTUMUSDT,1699232400000,2023-11-06,e2324,702,9,1,1,0.005120000000000013,1.8812078093238642,0.055419473361910665,24.0,3,0.0009508716323296529,-0.00030000000000000003,-0.0009508716323296529,-0.0038491283676703467,1-2-1
QTUMUSDT,1699491600000,2023-11-09,e2324,702,9,1,1,0.010168414362885292,0.6429637803271636,0.04947575360419387,24.0,3,-0.012006319115323905,-0.00040176000000000003,0.012006319115323905,-0.016908079115323903,2-1-1
QTUMUSDT,1699578000000,2023-11-10,e2324,702,8,0,1,0.002275682704811377,1.2005289951469271,0.04947575360419387,24.0,3,0.01950751519027838,-0.00030000000000000003,-0.01950751519027838,0.014707515190278377,1-2-1
QTUMUSDT,1699664400000,2023-11-11,e2324,702,7,0,1,0.0055062710308961815,2.2552476868387017,0.04947575360419387,24.0,3,-0.021957340025094196,-0.00030000000000000003,0.021957340025094196,-0.0267573400250942,1-2-1
QTUMUSDT,1699750800000,2023-11-12,e2324,702,7,0,1,-0.02866141732283456,1.6862087911304813,0.04947575360419387,24.0,3,0.04714560615779351,-0.00041906,-0.04714560615779351,0.04222654615779351,0-2-1
QTUMUSDT,1701306000000,2023-11-30,e2324,703,9,1,1,-0.007565789473684248,0.7558684894795097,0.05137094232587458,24.0,3,0.015312916111850816,-0.00030000000000000003,-0.015312916111850816,0.010512916111850817,0-1-1
QTUMUSDT,1710414000000,2024-03-14,e2324,707,7,0,1,-0.014611872146118698,0.5711219524045059,0.05138339920948631,24.0,3,-0.09352249393317158,-0.00199811,0.09352249393317158,-0.10002060393317158,0-1-1
QTUMUSDT,1711069200000,2024-03-22,e2324,707,9,1,1,-0.004694835680751019,0.6454325133499018,0.07572141462356274,24.0,3,0.013915547024951902,-0.00036018,-0.013915547024951902,0.009055367024951903,0-1-2
QTUMUSDT,1712624400000,2024-04-09,e2324,707,9,1,1,-0.01632251720747302,8.575431996772492,0.05989528795811516,24.0,3,-0.05635225207028882,-0.00034397,0.05635225207028882,-0.06119622207028882,0-2-1
QTUMUSDT,1713834000000,2024-04-23,e2324,708,7,0,1,0.02524316813339511,2.7548475405913733,0.05944798301486198,24.0,3,-0.02797523503783539,-0.00028689000000000004,0.02797523503783539,-0.03276212503783539,2-2-1
QTUMUSDT,1713920400000,2024-04-24,e2324,708,7,0,1,0.00663664375444406,1.3910267197629607,0.05944798301486198,24.0,3,-0.0674687426279783,-0.00030000000000000003,0.0674687426279783,-0.0722687426279783,2-2-1
QTUMUSDT,1714006800000,2024-04-25,e2324,708,7,0,0,0.0009952724558346393,0.5371723423876154,0.05944798301486198,24.0,3,-0.004553503668100145,-0.00030000000000000003,0.004553503668100145,-0.009353503668100144,1-0-1
QTUMUSDT,1715306400000,2024-05-10,e2324,709,8,0,0,0.04776450985837277,40.00198486717591,0.04776450985837277,24.0,3,-0.05718085106382975,0.00087023,0.05718085106382975,-0.06081062106382975,2-2-0
QTUMUSDT,1715392800000,2024-05-11,e2324,709,9,1,0,-0.003374578177727794,1.2428071343149174,0.04776450985837277,24.0,3,-0.015232722143864508,0.00055116,0.015232722143864508,-0.019181562143864506,1-2-0
QTUMUSDT,1733166000000,2024-12-02,e2324,716,7,0,1,0.059478613009364745,2.1090369352665324,0.059478613009364745,24.0,3,0.03893681510841707,-0.0006859300000000001,-0.03893681510841707,0.03375088510841707,2-2-1
QTUMUSDT,1739322000000,2025-02-12,e2526,718,9,1,1,-0.009834050399508354,2.0712896761659825,0.18110771321780494,24.0,3,0.0672348484848484,0.00357852,-0.0672348484848484,0.0663133684848484,0-2-2
QTUMUSDT,1740358800000,2025-02-24,e2526,719,7,0,0,-0.010323010323010418,0.327938466060244,0.040737148399611955,24.0,3,-0.09415363698164514,-0.00020824,0.09415363698164514,-0.09886187698164514,0-0-0
QTUMUSDT,1740445200000,2025-02-25,e2526,719,7,0,0,0.008333333333333304,1.5141213553041062,0.040737148399611955,24.0,3,-0.02026266416510314,0.00010324999999999999,0.02026266416510314,-0.02465941416510314,2-2-0
QTUMUSDT,1740531600000,2025-02-26,e2526,719,7,0,0,-0.016312594840667716,0.43924183679341317,0.040737148399611955,24.0,3,-0.014936805821524346,-0.00030000000000000003,0.014936805821524346,-0.019736805821524345,0-0-0
QTUMUSDT,1756947600000,2025-09-04,e2526,726,8,0,0,0.02704733283245675,3.9667318481663214,0.05982905982905984,24.0,3,0.004063538973033021,0.00345766,-0.004063538973033021,0.0030211989730330206,2-2-1
QTUMUSDT,1766836800000,2025-12-27,e2526,730,7,0,0,0.051155115511551275,54.65778367538624,0.051155115511551275,24.0,3,0.014251781472684133,0.0023672800000000003,-0.014251781472684133,0.012119061472684132,2-2-1
QTUMUSDT,1766923200000,2025-12-28,e2526,730,7,0,0,0.005455962587685104,1.7373444739576576,0.051155115511551275,24.0,3,0.01795472287275568,0.0011976600000000001,-0.01795472287275568,0.014652382872755679,1-2-1
QTUMUSDT,1773572400000,2026-03-15,e2526,733,8,0,1,0.06953642384105962,78.14240120015343,0.06953642384105962,24.0,3,-0.017894736842105186,0.0014177200000000001,0.017894736842105186,-0.020977016842105185,2-2-2
QTUMUSDT,1773658800000,2026-03-16,e2526,733,9,1,1,-0.004250797024441977,0.8417009038743648,0.06953642384105962,24.0,3,0.013933547695605508,-0.00026457,-0.013933547695605508,0.009168977695605509,0-1-2
QUICKUSDT,1750467600000,2025-06-21,e2526,723,9,1,0,-0.03212172442941674,3.10993237877725,0.0795402298850576,24.0,6,-0.03082191780821908,-0.00030000000000000003,0.03082191780821908,-0.03562191780821908,0-2-2
QUICKUSDT,1750640400000,2025-06-23,e2526,723,9,1,0,0.00045105999097883043,0.22797005608690052,0.0795402298850576,24.0,6,0.044903457566232374,-0.0002366,-0.044903457566232374,0.040166857566232374,1-0-2
QUICKUSDT,1750726800000,2025-06-24,e2526,723,9,1,0,-0.010570824524312905,0.2856525097758985,0.0795402298850576,24.0,6,-0.1637301246239793,0.00289852,0.1637301246239793,-0.1653316046239793,0-0-2
QUICKUSDT,1750813200000,2025-06-25,e2526,723,9,1,0,0.0025471217524195566,1.0410742980334378,0.0795402298850576,24.0,6,0.04470709146968144,0.00638944,-0.04470709146968144,0.046596531469681436,1-1-2
QUICKUSDT,1750899600000,2025-06-26,e2526,723,9,1,0,-0.00488519785051289,1.4294218325637245,0.0795402298850576,24.0,6,-0.07919331037875066,0.00223844,0.07919331037875066,-0.08145487037875067,0-2-2
QUICKUSDT,1750986000000,2025-06-27,e2526,723,8,0,0,0.020799124247399936,0.9213965684557459,0.0795402298850576,24.0,6,0.0,0.00279618,-0.0,-0.0017038199999999996,2-1-2
QUICKUSDT,1751072400000,2025-06-28,e2526,723,8,0,0,-0.0037373198077950143,0.19519862176761635,0.06405279503105588,24.0,6,0.009615384615384581,0.00212587,-0.009615384615384581,0.007241254615384582,0-0-1
QUICKUSDT,1751158800000,2025-06-29,e2526,723,8,0,1,0.0015831134564643357,0.07397557523083811,0.06405279503105588,24.0,6,0.021164021164021163,0.00133781,-0.021164021164021163,0.018001831164021164,1-0-1
QUICKUSDT,1751245200000,2025-06-30,e2526,723,8,0,1,-0.006653019447287467,0.18339991991179447,0.06405279503105588,24.0,6,-0.011398963730570033,0.00256238,0.011398963730570033,-0.013336583730570034,0-0-1
QUICKUSDT,1751331600000,2025-07-01,e2526,723,8,0,1,-0.004680187207488307,0.19677749225077332,0.06405279503105588,24.0,6,-0.032494758909853205,0.00061571,0.032494758909853205,-0.036379048909853204,0-0-1
QUICKUSDT,1751716800000,2025-07-05,e2526,724,9,1,1,0.12865168539325844,133.75161221264665,0.12865168539325844,24.0,6,-0.0004995004995004271,-0.000016890000000000016,0.0004995004995004271,-0.005016390499500427,2-2-2
QUICKUSDT,1751803200000,2025-07-06,e2526,724,9,1,1,-0.004482071713147406,1.9379799328430058,0.12865168539325844,24.0,6,-0.019990004997501254,0.00097922,0.019990004997501254,-0.023510784997501255,0-2-2
QUICKUSDT,1752627600000,2025-07-16,e2526,724,9,1,1,-0.0032089851584437,0.8399708116518769,0.11689497716894981,24.0,6,-0.003634894991922488,-0.00030000000000000003,0.003634894991922488,-0.008434894991922487,1-1-2
QUSDT,1777597200000,2026-05-01,e2526,734,9,1,1,0.00647948164146861,0.5133326805725642,0.0964681075382181,24.0,6,-0.024518388791593737,-0.00097388,0.024518388791593737,-0.029992268791593737,1-0-2
QUSDT,1777770000000,2026-05-03,e2526,734,7,0,1,0.0034196384953590897,0.7146922640122879,0.050443672839506126,24.0,6,0.0061307228319984475,-0.00155272,-0.0061307228319984475,0.00007800283199844733,1-1-1
QUSDT,1777856400000,2026-05-04,e2526,734,7,0,1,-0.00019638648860964558,0.43855775381038486,0.050443672839506126,24.0,6,-0.015626535626535598,-0.00103455,0.015626535626535598,-0.021161085626535597,1-0-1
QUSDT,1778220000000,2026-05-08,e2526,735,8,0,1,0.05932835820895521,10.770399822929098,0.05932835820895521,24.0,6,0.19231847490888687,-0.00034319,-0.19231847490888687,0.18747528490888687,2-2-1
QUSDT,1779498000000,2026-05-23,e2526,735,8,0,0,0.02111815049460941,0.2804337360436335,0.06871862038856147,24.0,6,-0.047756494358435986,-0.00030000000000000003,0.047756494358435986,-0.052556494358435984,2-0-2
QUSDT,1779584400000,2026-05-24,e2526,735,8,0,0,-0.0032442538216210792,0.20961232941740024,0.06871862038856147,24.0,6,-0.06949572885092326,-0.00030000000000000003,0.06949572885092326,-0.07429572885092325,1-0-2
QUSDT,1779670800000,2026-05-25,e2526,735,7,0,0,0.00011788282447255938,0.3832227915628832,0.05088542777896299,24.0,6,0.06627576403695823,-0.00030000000000000003,-0.06627576403695823,0.06147576403695824,1-0-1
QUSDT,1779757200000,2026-05-26,e2526,735,9,1,0,0.001434482758620792,0.41253380122400957,0.07665692298514593,24.0,6,-0.026717769260678925,-0.00030000000000000003,0.026717769260678925,-0.031517769260678924,1-0-2
QUSDT,1779843600000,2026-05-27,e2526,735,9,1,0,-0.0023785253143051577,0.24615069875473605,0.07665692298514593,24.0,6,0.021629950918844898,-0.00030000000000000003,-0.021629950918844898,0.016829950918844896,1-0-2
QUSDT,1779930000000,2026-05-28,e2526,735,9,1,0,-0.0004955674247012487,0.29562291345697833,0.07665692298514593,24.0,6,-0.024691358024691468,-0.00030000000000000003,0.024691358024691468,-0.02949135802469147,1-0-2
QUSDT,1780016400000,2026-05-29,e2526,735,9,1,0,0.0077240257854693795,0.45084885107800154,0.07665692298514593,24.0,6,-0.0015464803253335546,-0.00030000000000000003,0.0015464803253335546,-0.006346480325333554,2-0-2
QUSDT,1781604000000,2026-06-16,e2526,736,7,0,0,0.05204008193544807,10.495876236083495,0.05204008193544807,24.0,6,0.0032671397212722386,-0.0005446,-0.0032671397212722386,-0.0017774602787277612,2-2-1
QUSDT,1781690400000,2026-06-17,e2526,736,8,0,0,0.014780082564599173,0.7181762511714226,0.07268033560045684,24.0,6,-0.0800386709408234,-0.00039741,0.0800386709408234,-0.0849360809408234,2-1-2
QUSDT,1781830800000,2026-06-19,e2526,736,8,0,0,0.0044947385119771255,0.8919417394075866,0.07268033560045684,24.0,6,-0.03751390875854399,-0.0008043,0.03751390875854399,-0.04281820875854399,1-1-2
RADUSDT,1706403600000,2024-01-28,e2324,705,9,1,0,-0.008196721311475419,1.6495391292544639,0.06109324758842449,24.0,3,-0.04354136429608135,-0.00030000000000000003,0.04354136429608135,-0.04834136429608135,0-2-1
RADUSDT,1706662800000,2024-01-31,e2324,705,8,0,1,-0.004214963119072657,0.833226812644471,0.03952772073921973,24.0,3,-0.0746426680783483,-0.00030000000000000003,0.0746426680783483,-0.0794426680783483,0-1-0
RADUSDT,1706749200000,2024-02-01,e2324,705,8,0,0,-0.00659703133589884,0.5444731276815802,0.03952772073921973,24.0,3,0.0486270022883295,-0.00030000000000000003,-0.0486270022883295,0.0438270022883295,0-0-0
RADUSDT,1706835600000,2024-02-02,e2324,705,8,0,0,0.005500550055005604,0.3630141583196404,0.03952772073921973,24.0,3,0.0054555373704310295,-0.00030000000000000003,-0.0054555373704310295,0.0006555373704310299,1-0-0
RADUSDT,1706922000000,2024-02-03,e2324,705,9,1,1,0.0038126361655772545,0.2990980433154919,0.03952772073921973,24.0,3,-0.007596310363537695,-0.00030000000000000003,0.007596310363537695,-0.012396310363537694,1-0-0
RADUSDT,1708131600000,2024-02-17,e2324,706,7,0,1,0.0053868756121451256,0.6554686520452667,0.031589338598223105,24.0,3,-0.009837678307919373,-0.0011264600000000001,0.009837678307919373,-0.015464138307919373,1-1-0
RADUSDT,1712404800000,2024-04-06,e2324,707,7,0,1,-0.006955591225254243,0.22948132504055913,0.032660606994299846,24.0,3,0.0827381182193736,-0.00032734,-0.0827381182193736,0.0779107782193736,0-0-0
RADUSDT,1712538000000,2024-04-08,e2324,707,7,0,1,-0.008481421647819065,1.1743356759495795,0.032660606994299846,24.0,3,0.026783071914767698,-0.00074968,-0.026783071914767698,0.021533391914767698,0-2-0
RAREUSDT,1744678800000,2025-04-15,e2526,721,8,0,1,-0.017253521126760596,0.5073796597463405,0.09833659491193725,24.0,6,-0.002313990744037042,0.00249173,0.002313990744037042,-0.004322260744037042,0-0-2
RAREUSDT,1744765200000,2025-04-16,e2526,721,8,0,1,-0.006509945750452051,0.866504157554652,0.09833659491193725,24.0,6,0.03550401427297056,0.01747287,-0.03550401427297056,0.04847688427297057,0-1-2
