symbol,sign,threshold,start,era,age_cell,n_settlements,duration_h,peak_rate8h,sum_rate_raw,resolved
NUUSDT,-1,0.005,2022-01-06,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
NUUSDT,-1,0.005,2022-01-22,e2122,age_30_240,1,0.0,-0.00656104,-0.00656104,true
NUUSDT,-1,0.005,2022-02-09,e2122,age_30_240,9,64.0,-0.00999975,-0.06945699999999999,true
NVDAUSDT,1,0.0015,2026-04-12,e2526,age_lt30,1,0.0,0.00184359,0.00184359,true
NVDAUSDT,1,0.0015,2026-04-27,e2526,age_30_240,1,0.0,0.0027292,0.0027292,true
NVDAUSDT,1,0.0015,2026-05-03,e2526,age_30_240,2,8.000000277777778,0.0065092,0.008527469999999999,true
NVDAUSDT,1,0.0015,2026-05-10,e2526,age_30_240,2,8.0,0.00227747,0.00425913,true
NVDAUSDT,1,0.003,2026-05-04,e2526,age_30_240,1,0.0,0.0065092,0.0065092,true
NVDAUSDT,1,0.005,2026-05-04,e2526,age_30_240,1,0.0,0.0065092,0.0065092,true
NVDAUSDT,-1,0.0015,2026-04-05,e2526,age_lt30,2,8.0,-0.00277027,-0.00518942,true
NVDAUSDT,-1,0.0015,2026-04-12,e2526,age_lt30,3,16.0,-0.0088515,-0.01762224,true
NVDAUSDT,-1,0.0015,2026-04-19,e2526,age_lt30,3,15.999999722222222,-0.00482296,-0.00886607,true
NVDAUSDT,-1,0.0015,2026-06-04,e2526,age_30_240,1,0.0,-0.00934496,-0.00116812,true
NVDAUSDT,-1,0.003,2026-04-12,e2526,age_lt30,2,8.0,-0.0088515,-0.01491556,true
NVDAUSDT,-1,0.003,2026-04-20,e2526,age_lt30,1,0.0,-0.00482296,-0.00482296,true
NVDAUSDT,-1,0.003,2026-06-04,e2526,age_30_240,1,0.0,-0.00934496,-0.00116812,true
NVDAUSDT,-1,0.005,2026-04-12,e2526,age_lt30,2,8.0,-0.0088515,-0.01491556,true
NVDAUSDT,-1,0.005,2026-06-04,e2526,age_30_240,1,0.0,-0.00934496,-0.00116812,true
NXPCUSDT,-1,0.0015,2025-05-15,e2526,age_lt30,3,7.999999166666667,-0.01687976,-0.01340806,true
NXPCUSDT,-1,0.0015,2025-05-16,e2526,age_lt30,1,0.0,-0.00236942,-0.00118471,true
NXPCUSDT,-1,0.0015,2025-05-17,e2526,age_lt30,1,0.0,-0.00175786,-0.00087893,true
NXPCUSDT,-1,0.0015,2025-05-17,e2526,age_lt30,1,0.0,-0.00201018,-0.00100509,true
NXPCUSDT,-1,0.0015,2025-05-18,e2526,age_lt30,2,3.9999997222222223,-0.00217058,-0.0020643600000000003,true
NXPCUSDT,-1,0.0015,2025-05-19,e2526,age_lt30,3,8.00000111111111,-0.00345212,-0.0037557099999999998,true
NXPCUSDT,-1,0.0015,2025-05-20,e2526,age_lt30,2,4.0,-0.0035587,-0.00282781,true
NXPCUSDT,-1,0.0015,2025-05-20,e2526,age_lt30,3,7.999999166666667,-0.00316418,-0.00419215,true
NXPCUSDT,-1,0.0015,2025-06-13,e2526,age_lt30,3,8.000000833333333,-0.00314842,-0.00427615,true
NXPCUSDT,-1,0.0015,2025-06-14,e2526,age_lt30,6,20.00000138888889,-0.00236408,-0.00595317,true
NXPCUSDT,-1,0.0015,2025-06-15,e2526,age_30_240,1,0.0,-0.00150258,-0.00075129,true
NXPCUSDT,-1,0.0015,2025-06-16,e2526,age_30_240,1,0.0,-0.00184034,-0.00092017,true
NXPCUSDT,-1,0.0015,2025-07-24,e2526,age_30_240,1,0.0,-0.00297814,-0.00148907,true
NXPCUSDT,-1,0.0015,2025-07-25,e2526,age_30_240,1,0.0,-0.001802,-0.000901,true
NXPCUSDT,-1,0.0015,2025-10-25,e2526,age_30_240,1,0.0,-0.00189602,-0.00094801,true
NXPCUSDT,-1,0.0015,2025-10-27,e2526,age_30_240,1,0.0,-0.00173226,-0.00086613,true
NXPCUSDT,-1,0.0015,2025-11-03,e2526,age_30_240,1,0.0,-0.00224296,-0.00112148,true
NXPCUSDT,-1,0.0015,2026-03-18,e2526,age_ge240,3,8.000001944444444,-0.01013018,-0.00899437,true
NXPCUSDT,-1,0.003,2025-05-15,e2526,age_lt30,3,7.999999166666667,-0.01687976,-0.01340806,true
NXPCUSDT,-1,0.003,2025-05-19,e2526,age_lt30,1,0.0,-0.00345212,-0.00172606,true
NXPCUSDT,-1,0.003,2025-05-20,e2526,age_lt30,1,0.0,-0.0035587,-0.00177935,true
NXPCUSDT,-1,0.003,2025-05-20,e2526,age_lt30,1,0.0,-0.00316418,-0.00158209,true
NXPCUSDT,-1,0.003,2025-06-13,e2526,age_lt30,2,3.9999997222222223,-0.00314842,-0.00314731,true
NXPCUSDT,-1,0.003,2026-03-18,e2526,age_ge240,2,4.000001111111111,-0.01013018,-0.007973580000000001,true
NXPCUSDT,-1,0.005,2025-05-15,e2526,age_lt30,2,3.9999991666666666,-0.01687976,-0.01178888,true
NXPCUSDT,-1,0.005,2026-03-18,e2526,age_ge240,2,4.000001111111111,-0.01013018,-0.007973580000000001,true
OBOLUSDT,1,0.0015,2025-10-11,e2526,age_30_240,1,0.0,0.00243948,0.00121974,true
OBOLUSDT,1,0.0015,2025-12-04,e2526,age_30_240,1,0.0,0.00245628,0.00122814,true
OBOLUSDT,1,0.0015,2025-12-05,e2526,age_30_240,2,4.0,0.00593024,0.00394774,false
OBOLUSDT,1,0.003,2025-12-05,e2526,age_30_240,1,0.0,0.00593024,0.00296512,true
OBOLUSDT,1,0.005,2025-12-05,e2526,age_30_240,1,0.0,0.00593024,0.00296512,true
OBOLUSDT,-1,0.0015,2025-05-07,e2526,age_lt30,1,0.0,-0.00511456,-0.00255728,true
OBOLUSDT,-1,0.0015,2025-06-17,e2526,age_30_240,3,7.999998611111111,-0.00878904,-0.00634252,true
OBOLUSDT,-1,0.0015,2025-06-22,e2526,age_30_240,2,3.999998611111111,-0.00297434,-0.00240386,true
OBOLUSDT,-1,0.003,2025-05-07,e2526,age_lt30,1,0.0,-0.00511456,-0.00255728,true
OBOLUSDT,-1,0.003,2025-06-17,e2526,age_30_240,1,0.0,-0.00878904,-0.00439452,true
OBOLUSDT,-1,0.005,2025-05-07,e2526,age_lt30,1,0.0,-0.00511456,-0.00255728,true
OBOLUSDT,-1,0.005,2025-06-17,e2526,age_30_240,1,0.0,-0.00878904,-0.00439452,true
OCEANUSDT,1,0.0015,2021-05-06,e2122,age_30_240,1,0.0,0.00218561,0.00218561,true
OCEANUSDT,1,0.0015,2024-03-05,e2324,age_ge240,1,0.0,0.00189398,0.00189398,true
OCEANUSDT,-1,0.0015,2021-05-19,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.0015,2021-09-07,e2122,age_ge240,1,0.0,-0.00213259,-0.00213259,true
OCEANUSDT,-1,0.0015,2021-12-22,e2122,age_ge240,3,16.000002777777777,-0.0075,-0.013354399999999999,true
OCEANUSDT,-1,0.0015,2022-01-22,e2122,age_ge240,1,0.0,-0.0017681,-0.0017681,true
OCEANUSDT,-1,0.0015,2022-01-23,e2122,age_ge240,1,0.0,-0.00333579,-0.00333579,true
OCEANUSDT,-1,0.0015,2022-01-28,e2122,age_ge240,1,0.0,-0.00286497,-0.00286497,true
OCEANUSDT,-1,0.0015,2022-03-21,e2122,age_ge240,2,8.000001666666666,-0.0075,-0.009701999999999999,true
OCEANUSDT,-1,0.0015,2022-06-04,e2122,age_ge240,2,7.999998611111111,-0.0044108,-0.0076607,true
OCEANUSDT,-1,0.0015,2022-06-07,e2122,age_ge240,1,0.0,-0.00164531,-0.00164531,true
OCEANUSDT,-1,0.0015,2022-06-09,e2122,age_ge240,1,0.0,-0.00174852,-0.00174852,true
OCEANUSDT,-1,0.0015,2022-07-12,e2122,age_ge240,1,0.0,-0.00238005,-0.00238005,true
OCEANUSDT,-1,0.0015,2022-08-22,e2122,age_ge240,1,0.0,-0.00263125,-0.00263125,true
OCEANUSDT,-1,0.0015,2022-08-30,e2122,age_ge240,1,0.0,-0.00184269,-0.00184269,true
OCEANUSDT,-1,0.0015,2022-09-07,e2122,age_ge240,1,0.0,-0.00212461,-0.00212461,true
OCEANUSDT,-1,0.0015,2022-09-16,e2122,age_ge240,1,0.0,-0.0027701,-0.0027701,true
OCEANUSDT,-1,0.0015,2022-09-19,e2122,age_ge240,1,0.0,-0.00241055,-0.00241055,true
OCEANUSDT,-1,0.0015,2022-09-26,e2122,age_ge240,1,0.0,-0.00181359,-0.00181359,true
OCEANUSDT,-1,0.0015,2022-10-18,e2122,age_ge240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.0015,2022-10-28,e2122,age_ge240,1,0.0,-0.00167103,-0.00167103,true
OCEANUSDT,-1,0.0015,2022-12-09,e2122,age_ge240,3,15.999995277777778,-0.00721478,-0.01818483,true
OCEANUSDT,-1,0.0015,2022-12-10,e2122,age_ge240,2,7.9999975,-0.00265171,-0.00457245,true
OCEANUSDT,-1,0.0015,2022-12-11,e2122,age_ge240,1,0.0,-0.0045672,-0.0045672,true
OCEANUSDT,-1,0.0015,2022-12-12,e2122,age_ge240,5,32.000005,-0.00612561,-0.01859916,true
OCEANUSDT,-1,0.0015,2022-12-16,e2122,age_ge240,1,0.0,-0.00186487,-0.00186487,true
OCEANUSDT,-1,0.0015,2022-12-20,e2122,age_ge240,2,7.9999955555555555,-0.00192912,-0.00369129,true
OCEANUSDT,-1,0.0015,2022-12-22,e2122,age_ge240,1,0.0,-0.00307605,-0.00307605,true
OCEANUSDT,-1,0.0015,2022-12-22,e2122,age_ge240,1,0.0,-0.00150053,-0.00150053,true
OCEANUSDT,-1,0.0015,2023-01-08,e2324,age_ge240,3,15.999998611111112,-0.00523232,-0.01206577,true
OCEANUSDT,-1,0.0015,2023-01-11,e2324,age_ge240,1,0.0,-0.00182727,-0.00182727,true
OCEANUSDT,-1,0.0015,2023-01-12,e2324,age_ge240,1,0.0,-0.00221028,-0.00221028,true
OCEANUSDT,-1,0.0015,2023-01-18,e2324,age_ge240,1,0.0,-0.00245436,-0.00245436,true
OCEANUSDT,-1,0.0015,2023-03-11,e2324,age_ge240,1,0.0,-0.00180312,-0.00180312,true
OCEANUSDT,-1,0.003,2021-05-19,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.003,2021-12-22,e2122,age_ge240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.003,2021-12-23,e2122,age_ge240,1,0.0,-0.00423733,-0.00423733,true
OCEANUSDT,-1,0.003,2022-01-23,e2122,age_ge240,1,0.0,-0.00333579,-0.00333579,true
OCEANUSDT,-1,0.003,2022-03-21,e2122,age_ge240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.003,2022-06-04,e2122,age_ge240,2,7.999998611111111,-0.0044108,-0.0076607,true
OCEANUSDT,-1,0.003,2022-10-18,e2122,age_ge240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.003,2022-12-09,e2122,age_ge240,3,15.999995277777778,-0.00721478,-0.01818483,true
OCEANUSDT,-1,0.003,2022-12-11,e2122,age_ge240,1,0.0,-0.0045672,-0.0045672,true
OCEANUSDT,-1,0.003,2022-12-12,e2122,age_ge240,1,0.0,-0.00612561,-0.00612561,true
OCEANUSDT,-1,0.003,2022-12-12,e2122,age_ge240,1,0.0,-0.00606782,-0.00606782,true
OCEANUSDT,-1,0.003,2022-12-22,e2122,age_ge240,1,0.0,-0.00307605,-0.00307605,true
OCEANUSDT,-1,0.003,2023-01-08,e2324,age_ge240,1,0.0,-0.00523232,-0.00523232,true
OCEANUSDT,-1,0.003,2023-01-08,e2324,age_ge240,1,0.0,-0.00460312,-0.00460312,true
OCEANUSDT,-1,0.005,2021-05-19,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.005,2021-12-22,e2122,age_ge240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.005,2022-03-21,e2122,age_ge240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.005,2022-10-18,e2122,age_ge240,1,0.0,-0.0075,-0.0075,true
OCEANUSDT,-1,0.005,2022-12-09,e2122,age_ge240,2,7.999998611111111,-0.00721478,-0.0137836,true
OCEANUSDT,-1,0.005,2022-12-12,e2122,age_ge240,1,0.0,-0.00612561,-0.00612561,true
OCEANUSDT,-1,0.005,2022-12-12,e2122,age_ge240,1,0.0,-0.00606782,-0.00606782,true
OCEANUSDT,-1,0.005,2023-01-08,e2324,age_ge240,1,0.0,-0.00523232,-0.00523232,true
OGNUSDT,1,0.0015,2021-05-06,e2122,age_30_240,1,0.0,0.00194852,0.00194852,true
OGNUSDT,1,0.0015,2024-03-05,e2324,age_ge240,1,0.0,0.00173535,0.00173535,true
OGNUSDT,-1,0.0015,2021-05-19,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
OGNUSDT,-1,0.0015,2021-05-26,e2122,age_30_240,1,0.0,-0.00584838,-0.00584838,true
OGNUSDT,-1,0.0015,2021-09-07,e2122,age_30_240,1,0.0,-0.00415441,-0.00415441,true
OGNUSDT,-1,0.0015,2022-03-13,e2122,age_ge240,9,63.99999944444444,-0.00999975,-0.06716342,true
OGNUSDT,-1,0.0015,2022-03-19,e2122,age_ge240,1,0.0,-0.00445886,-0.00445886,true
OGNUSDT,-1,0.0015,2022-05-12,e2122,age_ge240,1,0.0,-0.00155563,-0.00155563,true
OGNUSDT,-1,0.0015,2022-05-31,e2122,age_ge240,1,0.0,-0.00221184,-0.00221184,true
OGNUSDT,-1,0.0015,2022-07-04,e2122,age_ge240,2,7.999999722222222,-0.00393874,-0.0060320899999999995,true
OGNUSDT,-1,0.0015,2022-07-05,e2122,age_ge240,21,160.0,-0.0075,-0.12041637,true
OGNUSDT,-1,0.0015,2023-07-23,e2324,age_ge240,5,32.0,-0.015,-0.04544971,true
OGNUSDT,-1,0.0015,2023-07-26,e2324,age_ge240,5,32.0,-0.01805671,-0.03662604,true
OGNUSDT,-1,0.0015,2023-07-29,e2324,age_ge240,3,16.00000027777778,-0.0027955,-0.006187,true
OGNUSDT,-1,0.0015,2023-08-02,e2324,age_ge240,1,0.0,-0.0017174,-0.0017174,true
OGNUSDT,-1,0.0015,2023-09-08,e2324,age_ge240,3,16.0,-0.01088507,-0.027630349999999998,true
OGNUSDT,-1,0.0015,2023-09-14,e2324,age_ge240,1,0.0,-0.00206099,-0.00206099,true
OGNUSDT,-1,0.0015,2023-09-18,e2324,age_ge240,1,0.0,-0.00223433,-0.00223433,true
OGNUSDT,-1,0.0015,2023-09-30,e2324,age_ge240,5,32.0,-0.02,-0.06096619,true
OGNUSDT,-1,0.0015,2024-05-25,e2324,age_ge240,1,0.0,-0.00251078,-0.00251078,true
OGNUSDT,-1,0.0015,2024-11-02,e2324,age_ge240,1,0.0,-0.00965787,-0.00965787,true
OGNUSDT,-1,0.0015,2024-12-28,e2324,age_ge240,3,15.999999722222222,-0.01672937,-0.0335203,true
OGNUSDT,-1,0.0015,2025-04-20,e2526,age_ge240,1,0.0,-0.00270031,-0.00270031,true
OGNUSDT,-1,0.0015,2025-06-29,e2526,age_ge240,1,0.0,-0.00245603,-0.00245603,true
OGNUSDT,-1,0.0015,2025-08-20,e2526,age_ge240,3,16.0,-0.00417167,-0.0090111,true
OGNUSDT,-1,0.0015,2025-08-21,e2526,age_ge240,1,0.0,-0.00159447,-0.00159447,true
OGNUSDT,-1,0.0015,2025-08-30,e2526,age_ge240,1,0.0,-0.00188976,-0.00188976,true
OGNUSDT,-1,0.0015,2025-10-03,e2526,age_ge240,1,0.0,-0.0024915,-0.0024915,true
OGNUSDT,-1,0.0015,2025-11-09,e2526,age_ge240,3,16.00000027777778,-0.00406378,-0.008466940000000001,true
OGNUSDT,-1,0.0015,2025-11-16,e2526,age_ge240,2,8.0,-0.00198041,-0.00351963,true
OGNUSDT,-1,0.0015,2025-12-30,e2526,age_ge240,1,0.0,-0.00210156,-0.00210156,true
OGNUSDT,-1,0.0015,2026-02-17,e2526,age_ge240,2,7.999998055555555,-0.01325727,-0.018668129999999998,true
OGNUSDT,-1,0.0015,2026-02-24,e2526,age_ge240,1,0.0,-0.00953126,-0.00953126,true
OGNUSDT,-1,0.0015,2026-03-12,e2526,age_ge240,21,20.000001666666666,-0.03165456,-0.05625773,true
OGNUSDT,-1,0.0015,2026-03-12,e2526,age_ge240,3,2.0000016666666665,-0.00329008,-0.00117284,true
OGNUSDT,-1,0.0015,2026-03-13,e2526,age_ge240,5,3.999998611111111,-0.00525224,-0.0024279699999999998,true
OGNUSDT,-1,0.0015,2026-03-13,e2526,age_ge240,3,2.0000016666666665,-0.00333672,-0.00096462,true
OGNUSDT,-1,0.0015,2026-03-13,e2526,age_ge240,7,5.999999722222222,-0.00778144,-0.00306566,true
OGNUSDT,-1,0.0015,2026-03-17,e2526,age_ge240,1,0.0,-0.00907358,-0.00453679,true
OGNUSDT,-1,0.0015,2026-03-18,e2526,age_ge240,1,0.0,-0.00498936,-0.00249468,true
OGNUSDT,-1,0.0015,2026-03-19,e2526,age_ge240,1,0.0,-0.00631504,-0.00315752,true
OGNUSDT,-1,0.0015,2026-03-19,e2526,age_ge240,3,7.999999444444445,-0.00560102,-0.0056041400000000005,true
OGNUSDT,-1,0.0015,2026-03-20,e2526,age_ge240,2,3.9999977777777778,-0.00177416,-0.0017517700000000001,true
OGNUSDT,-1,0.0015,2026-03-29,e2526,age_ge240,2,4.0,-0.00621366,-0.00602458,true
OGNUSDT,-1,0.0015,2026-03-30,e2526,age_ge240,1,0.0,-0.0049196,-0.0024598,true
OGNUSDT,-1,0.0015,2026-04-03,e2526,age_ge240,1,0.0,-0.01016336,-0.00508168,true
OGNUSDT,-1,0.0015,2026-04-04,e2526,age_ge240,2,4.0,-0.00433406,-0.00301622,true
OGNUSDT,-1,0.0015,2026-04-05,e2526,age_ge240,1,0.0,-0.00264866,-0.00132433,true
OGNUSDT,-1,0.0015,2026-04-06,e2526,age_ge240,1,0.0,-0.00443206,-0.00221603,true
OGNUSDT,-1,0.0015,2026-04-09,e2526,age_ge240,1,0.0,-0.00182506,-0.00091253,true
OGNUSDT,-1,0.0015,2026-04-17,e2526,age_ge240,1,0.0,-0.00323286,-0.00161643,true
OGNUSDT,-1,0.003,2021-05-19,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
OGNUSDT,-1,0.003,2021-05-26,e2122,age_30_240,1,0.0,-0.00584838,-0.00584838,true
OGNUSDT,-1,0.003,2021-09-07,e2122,age_30_240,1,0.0,-0.00415441,-0.00415441,true
OGNUSDT,-1,0.003,2022-03-13,e2122,age_ge240,8,56.00000305555555,-0.00999975,-0.06551132,true
OGNUSDT,-1,0.003,2022-03-19,e2122,age_ge240,1,0.0,-0.00445886,-0.00445886,true
OGNUSDT,-1,0.003,2022-07-04,e2122,age_ge240,1,0.0,-0.00393874,-0.00393874,true
OGNUSDT,-1,0.003,2022-07-05,e2122,age_ge240,6,39.99999861111111,-0.00687616,-0.02800356,true
OGNUSDT,-1,0.003,2022-07-08,e2122,age_ge240,11,80.0,-0.0075,-0.08249999999999999,true
OGNUSDT,-1,0.003,2023-07-23,e2324,age_ge240,3,16.0,-0.015,-0.03805711,true
OGNUSDT,-1,0.003,2023-07-25,e2324,age_ge240,1,0.0,-0.00530663,-0.00530663,true
OGNUSDT,-1,0.003,2023-07-26,e2324,age_ge240,4,24.00000027777778,-0.01805671,-0.03468879,true
OGNUSDT,-1,0.003,2023-09-08,e2324,age_ge240,3,16.0,-0.01088507,-0.027630349999999998,true
OGNUSDT,-1,0.003,2023-10-01,e2324,age_ge240,4,24.0,-0.02,-0.05849521,true
OGNUSDT,-1,0.003,2024-11-02,e2324,age_ge240,1,0.0,-0.00965787,-0.00965787,true
OGNUSDT,-1,0.003,2024-12-28,e2324,age_ge240,3,15.999999722222222,-0.01672937,-0.0335203,true
OGNUSDT,-1,0.003,2025-08-20,e2526,age_ge240,1,0.0,-0.00417167,-0.00417167,true
OGNUSDT,-1,0.003,2025-11-09,e2526,age_ge240,1,0.0,-0.00406378,-0.00406378,true
OGNUSDT,-1,0.003,2026-02-17,e2526,age_ge240,2,7.999998055555555,-0.01325727,-0.018668129999999998,true
OGNUSDT,-1,0.003,2026-02-24,e2526,age_ge240,1,0.0,-0.00953126,-0.00953126,true
OGNUSDT,-1,0.003,2026-03-12,e2526,age_ge240,1,0.0,-0.02,-0.02,true
OGNUSDT,-1,0.003,2026-03-12,e2526,age_ge240,18,17.00000027777778,-0.03165456,-0.03425731,true
OGNUSDT,-1,0.003,2026-03-12,e2526,age_ge240,2,1.0000016666666667,-0.00329008,-0.00080531,true
OGNUSDT,-1,0.003,2026-03-13,e2526,age_ge240,3,2.0,-0.00525224,-0.0017996499999999999,true
OGNUSDT,-1,0.003,2026-03-13,e2526,age_ge240,1,0.0,-0.00331128,-0.00041391,true
OGNUSDT,-1,0.003,2026-03-13,e2526,age_ge240,1,0.0,-0.00333672,-0.00041709,true
OGNUSDT,-1,0.003,2026-03-13,e2526,age_ge240,1,0.0,-0.00778144,-0.00097268,true
OGNUSDT,-1,0.003,2026-03-13,e2526,age_ge240,3,1.9999994444444444,-0.00359776,-0.0012449,true
OGNUSDT,-1,0.003,2026-03-17,e2526,age_ge240,1,0.0,-0.00907358,-0.00453679,true
OGNUSDT,-1,0.003,2026-03-18,e2526,age_ge240,1,0.0,-0.00498936,-0.00249468,true
OGNUSDT,-1,0.003,2026-03-19,e2526,age_ge240,1,0.0,-0.00631504,-0.00315752,true
OGNUSDT,-1,0.003,2026-03-19,e2526,age_ge240,1,0.0,-0.00363086,-0.00181543,true
OGNUSDT,-1,0.003,2026-03-19,e2526,age_ge240,1,0.0,-0.00560102,-0.00280051,true
OGNUSDT,-1,0.003,2026-03-29,e2526,age_ge240,2,4.0,-0.00621366,-0.00602458,true
OGNUSDT,-1,0.003,2026-03-30,e2526,age_ge240,1,0.0,-0.0049196,-0.0024598,true
OGNUSDT,-1,0.003,2026-04-03,e2526,age_ge240,1,0.0,-0.01016336,-0.00508168,true
OGNUSDT,-1,0.003,2026-04-04,e2526,age_ge240,1,0.0,-0.00433406,-0.00216703,true
OGNUSDT,-1,0.003,2026-04-06,e2526,age_ge240,1,0.0,-0.00443206,-0.00221603,true
OGNUSDT,-1,0.003,2026-04-17,e2526,age_ge240,1,0.0,-0.00323286,-0.00161643,true
OGNUSDT,-1,0.005,2021-05-19,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
OGNUSDT,-1,0.005,2021-05-26,e2122,age_30_240,1,0.0,-0.00584838,-0.00584838,true
OGNUSDT,-1,0.005,2022-03-13,e2122,age_ge240,7,48.00000111111111,-0.00999975,-0.06057714,true
OGNUSDT,-1,0.005,2022-07-06,e2122,age_ge240,1,0.0,-0.00687616,-0.00687616,true
OGNUSDT,-1,0.005,2022-07-08,e2122,age_ge240,11,80.0,-0.0075,-0.08249999999999999,true
OGNUSDT,-1,0.005,2023-07-23,e2324,age_ge240,3,16.0,-0.015,-0.03805711,true
OGNUSDT,-1,0.005,2023-07-25,e2324,age_ge240,1,0.0,-0.00530663,-0.00530663,true
OGNUSDT,-1,0.005,2023-07-26,e2324,age_ge240,1,0.0,-0.01805671,-0.01805671,true
OGNUSDT,-1,0.005,2023-07-27,e2324,age_ge240,1,0.0,-0.00956618,-0.00956618,true
OGNUSDT,-1,0.005,2023-09-08,e2324,age_ge240,3,16.0,-0.01088507,-0.027630349999999998,true
OGNUSDT,-1,0.005,2023-10-01,e2324,age_ge240,3,16.0,-0.02,-0.053853620000000005,true
OGNUSDT,-1,0.005,2024-11-02,e2324,age_ge240,1,0.0,-0.00965787,-0.00965787,true
OGNUSDT,-1,0.005,2024-12-28,e2324,age_ge240,3,15.999999722222222,-0.01672937,-0.0335203,true
OGNUSDT,-1,0.005,2026-02-17,e2526,age_ge240,2,7.999998055555555,-0.01325727,-0.018668129999999998,true
OGNUSDT,-1,0.005,2026-02-24,e2526,age_ge240,1,0.0,-0.00953126,-0.00953126,true
OGNUSDT,-1,0.005,2026-03-12,e2526,age_ge240,1,0.0,-0.02,-0.02,true
OGNUSDT,-1,0.005,2026-03-12,e2526,age_ge240,17,15.999999722222222,-0.03165456,-0.03366466,true
OGNUSDT,-1,0.005,2026-03-13,e2526,age_ge240,1,0.0,-0.00525224,-0.00065653,true
OGNUSDT,-1,0.005,2026-03-13,e2526,age_ge240,1,0.0,-0.00778144,-0.00097268,true
OGNUSDT,-1,0.005,2026-03-17,e2526,age_ge240,1,0.0,-0.00907358,-0.00453679,true
OGNUSDT,-1,0.005,2026-03-19,e2526,age_ge240,1,0.0,-0.00631504,-0.00315752,true
OGNUSDT,-1,0.005,2026-03-19,e2526,age_ge240,1,0.0,-0.00560102,-0.00280051,true
OGNUSDT,-1,0.005,2026-03-29,e2526,age_ge240,2,4.0,-0.00621366,-0.00602458,true
OGNUSDT,-1,0.005,2026-04-03,e2526,age_ge240,1,0.0,-0.01016336,-0.00508168,true
OGUSDT,-1,0.0015,2025-08-03,e2526,age_30_240,1,0.0,-0.00279662,-0.00139831,true
OGUSDT,-1,0.0015,2025-08-08,e2526,age_30_240,1,0.0,-0.00554148,-0.00277074,true
OGUSDT,-1,0.0015,2025-08-09,e2526,age_30_240,1,0.0,-0.00164412,-0.00082206,true
OGUSDT,-1,0.0015,2025-09-28,e2526,age_30_240,1,0.0,-0.00494744,-0.00247372,true
OGUSDT,-1,0.0015,2025-09-28,e2526,age_30_240,7,24.000000555555555,-0.00724884,-0.015616020000000001,true
OGUSDT,-1,0.0015,2025-09-30,e2526,age_30_240,1,0.0,-0.00157452,-0.00078726,true
OGUSDT,-1,0.0015,2025-10-01,e2526,age_30_240,1,0.0,-0.00153094,-0.00076547,true
OGUSDT,-1,0.0015,2025-10-01,e2526,age_30_240,2,3.9999997222222223,-0.0019372,-0.00172667,true
OGUSDT,-1,0.0015,2025-10-02,e2526,age_30_240,1,0.0,-0.0016089,-0.00080445,true
OGUSDT,-1,0.0015,2026-01-02,e2526,age_30_240,10,36.0,-0.010383,-0.03547174,true
OGUSDT,-1,0.0015,2026-01-04,e2526,age_30_240,5,16.0,-0.00490402,-0.00831595,true
OGUSDT,-1,0.0015,2026-04-14,e2526,age_ge240,1,0.0,-0.00541314,-0.00270657,true
OGUSDT,-1,0.0015,2026-04-15,e2526,age_ge240,1,0.0,-0.00284372,-0.00142186,true
OGUSDT,-1,0.003,2025-08-08,e2526,age_30_240,1,0.0,-0.00554148,-0.00277074,true
OGUSDT,-1,0.003,2025-09-28,e2526,age_30_240,1,0.0,-0.00494744,-0.00247372,true
OGUSDT,-1,0.003,2025-09-28,e2526,age_30_240,6,20.0,-0.00724884,-0.014437440000000001,true
OGUSDT,-1,0.003,2026-01-02,e2526,age_30_240,8,28.0,-0.010383,-0.03340908,true
OGUSDT,-1,0.003,2026-01-04,e2526,age_30_240,2,4.000000277777778,-0.00490402,-0.0048991,true
OGUSDT,-1,0.003,2026-04-14,e2526,age_ge240,1,0.0,-0.00541314,-0.00270657,true
OGUSDT,-1,0.005,2025-08-08,e2526,age_30_240,1,0.0,-0.00554148,-0.00277074,true
OGUSDT,-1,0.005,2025-09-28,e2526,age_30_240,2,4.0,-0.00724884,-0.0063327,true
OGUSDT,-1,0.005,2026-01-02,e2526,age_30_240,8,28.0,-0.010383,-0.03340908,true
OGUSDT,-1,0.005,2026-04-14,e2526,age_ge240,1,0.0,-0.00541314,-0.00270657,true
OLUSDT,1,0.0015,2025-10-24,e2526,age_30_240,2,3.9999994444444447,0.00181206,0.00169351,true
OLUSDT,1,0.0015,2025-10-25,e2526,age_30_240,2,4.000000277777778,0.00203624,0.00195926,true
