symbol,sign,threshold,persistence,entry,era,age_cell,week_block,hold_h,n_alt_settlements_hold,gross_alt,alt_funding,gross_btc,btc_funding,net_unhedged,net_hedged,capped
AVGOUSDT,-1,0.0015,1,2026-04-25,e2526,age_lt30,105675,8.0,1,-0.0013809852615538354,-0.0,0.0030836317527734858,-0.00005699,-0.005880985261553835,-0.007354343508780349,false
AVGOUSDT,-1,0.0015,1,2026-06-22,e2526,age_30_240,105684,2.0,3,0.008671884706174637,0.00186121,-0.020342218240368082,0.0,0.006033094706174638,-0.018809123534193443,false
AVGOUSDT,-1,0.0015,2,2026-06-22,e2526,age_30_240,105684,1.0,1,0.0000739080091645139,-0.0,-0.011074542175013136,0.0,-0.004426091990835486,-0.020000634165848623,false
AVGOUSDT,-1,0.003,1,2026-06-22,e2526,age_30_240,105684,1.0,2,0.008597341284631632,0.00186121,-0.009166164984649283,0.0,0.005958551284631633,-0.00770761370001765,false
AVGOUSDT,-1,0.003,1,2026-06-22,e2526,age_30_240,105684,1.0,1,0.0000739080091645139,-0.0,-0.011074542175013136,0.0,-0.004426091990835486,-0.020000634165848623,false
AVGOUSDT,-1,0.005,1,2026-06-22,e2526,age_30_240,105684,1.0,1,0.0000739080091645139,-0.0,-0.011074542175013136,0.0,-0.004426091990835486,-0.020000634165848623,false
AVNTUSDT,1,0.0015,1,2025-09-10,e2526,age_lt30,105643,4.0,1,-0.19524879614767254,0.00062628,0.0029623946096588583,-0.0001,-0.19912251614767254,-0.20076012153801367,false
AVNTUSDT,1,0.0015,1,2025-09-14,e2526,age_lt30,105644,4.0,1,0.03938630638882523,0.00025253,-0.0013823763411725531,-0.0,0.035138836388825236,0.02925646004765268,false
AVNTUSDT,1,0.003,1,2025-09-10,e2526,age_lt30,105643,4.0,1,-0.19524879614767254,0.00062628,0.0029623946096588583,-0.0001,-0.19912251614767254,-0.20076012153801367,false
AVNTUSDT,-1,0.0015,1,2025-09-10,e2526,age_lt30,105643,4.0,1,0.3246863704018712,-0.00162052,-0.009391719263261988,0.0,0.3185658504018712,0.3046741311386092,false
AVNTUSDT,-1,0.0015,1,2025-09-15,e2526,age_lt30,105644,8.0,2,0.15452414439756224,0.00198492,0.011376948705460466,0.00008259,0.15200906439756223,0.1589686031030227,false
AVNTUSDT,-1,0.0015,2,2025-09-15,e2526,age_lt30,105644,4.0,1,-0.09133845483997127,0.00042969,0.00008980182567985828,0.0,-0.09540876483997128,-0.09981896301429141,false
AVNTUSDT,-1,0.0015,1,2025-09-15,e2526,age_lt30,105644,4.0,1,-0.010629803373590208,0.00042743,0.002579531955848813,9.97e-6,-0.014702373373590209,-0.016612871417741395,false
AVNTUSDT,-1,0.0015,1,2025-09-16,e2526,age_lt30,105644,4.0,1,-0.013106395202700405,-0.00005,-0.001369325548704614,0.00006991,-0.017656395202700403,-0.02345581075140502,false
AVNTUSDT,-1,0.0015,1,2025-09-16,e2526,age_lt30,105644,4.0,1,-0.07527956269299563,-0.00005,-0.005441399875729003,0.00006472,-0.07982956269299563,-0.08970624256872461,false
AVNTUSDT,-1,0.0015,1,2025-10-11,e2526,age_30_240,105647,12.0,3,0.1330354073564799,0.007767700000000001,0.0012777501638312483,0.0001,0.13630310735647988,0.1331808575203111,false
AVNTUSDT,-1,0.0015,2,2025-10-11,e2526,age_30_240,105647,8.0,2,0.048012718600953797,0.00606717,0.005187533269031652,0.0001,0.049579888600953796,0.05036742186998545,false
AVNTUSDT,-1,0.0015,1,2025-10-12,e2526,age_30_240,105648,4.0,1,-0.01813784764207982,0.0002093,0.0021706741916704964,0.00002865,-0.02242854764207982,-0.024729223450409323,false
AVNTUSDT,-1,0.0015,1,2025-10-12,e2526,age_30_240,105648,4.0,1,0.04319090070703968,0.00059111,-0.020428551095547087,-0.00010915,0.03928201070703968,0.014244309611492595,false
AVNTUSDT,-1,0.0015,1,2025-10-13,e2526,age_30_240,105648,4.0,1,0.018975624807158198,0.00071898,-0.004685295046251037,0.00002519,0.015194604807158198,0.006034499760907162,false
AVNTUSDT,-1,0.0015,1,2025-10-20,e2526,age_30_240,105649,4.0,1,0.03830455259026677,0.00049246,0.0057476233190317805,-0.00005567,0.034297012590266775,0.03548896590929855,false
AVNTUSDT,-1,0.0015,1,2025-10-21,e2526,age_30_240,105649,228.0,57,-0.15891751835324597,0.17809413,-0.0033097154906935877,0.0010981,0.014676611646754021,0.007964996156060436,false
AVNTUSDT,-1,0.0015,2,2025-10-21,e2526,age_30_240,105649,224.0,56,-0.016991924629878863,0.17473586,-0.004183012121724561,0.00107588,0.15324393537012113,0.14563680324839656,false
AVNTUSDT,-1,0.0015,1,2025-10-31,e2526,age_30_240,105650,12.0,3,0.06404754044239014,0.00250359,0.01126371504509216,0.0002,0.06205113044239014,0.06901484548748231,false
AVNTUSDT,-1,0.0015,2,2025-10-31,e2526,age_30_240,105650,8.0,2,0.01752170481452242,0.00146612,0.010908710788725018,0.0001,0.014487824814522422,0.020996535603247442,false
AVNTUSDT,-1,0.0015,1,2025-11-01,e2526,age_30_240,105650,40.0,10,-0.1197411003236245,0.01366654,0.0018159421946232213,0.00041767,-0.1105745603236245,-0.11284094812900128,false
AVNTUSDT,-1,0.0015,2,2025-11-01,e2526,age_30_240,105650,36.0,9,-0.07932303164091237,0.01221682,0.0014038074306512716,0.00031767,-0.07160621164091237,-0.07438473421026108,false
AVNTUSDT,-1,0.0015,1,2025-11-03,e2526,age_30_240,105651,16.0,4,-0.09040560351848836,0.00294124,0.02785868016528703,0.00012182,-0.09196436351848837,-0.06848386335320134,false
AVNTUSDT,-1,0.0015,2,2025-11-03,e2526,age_30_240,105651,12.0,3,-0.06496985934360344,0.00211627,0.011125349811486607,0.00012182,-0.06735358934360344,-0.06060641953211683,false
AVNTUSDT,-1,0.0015,1,2025-11-04,e2526,age_30_240,105651,8.0,2,0.006878601970626397,0.00224894,0.026198937609884676,0.00005808,0.004627541970626397,0.02638455958051107,false
AVNTUSDT,-1,0.0015,2,2025-11-04,e2526,age_30_240,105651,4.0,1,-0.017059891107078173,0.00064682,0.0010680802627226482,0.0,-0.020913071107078175,-0.024344990844355527,false
AVNTUSDT,-1,0.0015,1,2025-11-05,e2526,age_30_240,105651,4.0,1,-0.01996641164396351,0.00058009,0.0015078814506493954,0.00003985,-0.023886321643963513,-0.026838590193314117,false
AVNTUSDT,-1,0.0015,1,2025-11-06,e2526,age_30_240,105651,4.0,1,-0.02014968336211853,0.00073175,0.007946147373482426,0.00007916,-0.023917933362118532,-0.020392625988636105,false
AVNTUSDT,-1,0.0015,1,2025-11-13,e2526,age_30_240,105652,4.0,1,-0.09878528045730617,0.00048891,0.02434475175034445,0.0,-0.10279637045730618,-0.08295161870696172,false
AVNTUSDT,-1,0.0015,1,2025-11-14,e2526,age_30_240,105652,36.0,9,-0.07039644312708393,0.01923431,0.032088820610262636,0.00036711000000000003,-0.05566213312708392,-0.027706202516821286,false
AVNTUSDT,-1,0.0015,2,2025-11-14,e2526,age_30_240,105652,32.0,8,0.014352132605619738,0.01693399,0.020693385908740813,0.00036711000000000003,0.026786122605619734,0.043346618514360544,false
AVNTUSDT,-1,0.0015,1,2025-11-15,e2526,age_30_240,105652,40.0,10,-0.08107565723459775,0.0212828,-0.0003559073800911694,0.00044373000000000004,-0.06429285723459775,-0.06870503461468891,false
AVNTUSDT,-1,0.0015,2,2025-11-16,e2526,age_30_240,105653,36.0,9,-0.06033244407962246,0.01932781,0.000457373042265119,0.00036628,-0.04550463407962246,-0.049180981037357345,false
AVNTUSDT,-1,0.0015,1,2025-11-17,e2526,age_30_240,105653,12.0,3,-0.02189616252821669,0.00204593,0.0447410016230495,0.0001,-0.02435023252821669,0.015990769094832817,false
AVNTUSDT,-1,0.0015,2,2025-11-17,e2526,age_30_240,105653,8.0,2,0.031912360085734726,0.00106908,0.019929147098677102,0.0001,0.028481440085734725,0.04401058718441183,false
AVNTUSDT,-1,0.0015,1,2025-11-19,e2526,age_30_240,105653,4.0,1,0.0,0.00049734,-0.0034580658755511973,0.00005012,-0.00400266,-0.011910605875551197,false
AVNTUSDT,-1,0.0015,1,2025-12-11,e2526,age_30_240,105656,4.0,1,-0.009472259810554662,0.00012669,0.0025899856837187096,-0.00001577,-0.01384556981055466,-0.015771354126835953,false
AVNTUSDT,-1,0.0015,1,2025-12-19,e2526,age_30_240,105657,4.0,1,0.004006410256410353,0.00022849,-0.0013182940046083669,0.0001,-0.00026509974358964686,-0.005983393748198014,false
AVNTUSDT,-1,0.0015,1,2025-12-22,e2526,age_30_240,105658,12.0,3,-0.03130755064456725,0.00436381,-0.007257197837132079,0.00011177999999999999,-0.03144374064456725,-0.043089158481699336,false
AVNTUSDT,-1,0.0015,2,2025-12-22,e2526,age_30_240,105658,8.0,2,-0.024118738404452666,0.00175349,-0.002360645750837609,0.00006654,-0.026865248404452667,-0.033659354155290276,false
AVNTUSDT,-1,0.0015,1,2025-12-23,e2526,age_30_240,105658,88.0,22,0.3049490538573507,0.07483632,0.003917307604787701,0.00073441,0.3752853738573507,0.37543709146213844,false
AVNTUSDT,-1,0.0015,2,2025-12-23,e2526,age_30_240,105658,84.0,21,0.1657997399219766,0.07323055,-0.0013828711562129392,0.0006821,0.2345302899219766,0.22932951876576366,false
AVNTUSDT,-1,0.0015,1,2025-12-27,e2526,age_30_240,105658,44.0,11,-0.10350877192982455,0.01956967,-0.0013530219780220065,0.00026021,-0.08843910192982456,-0.09403191390784656,false
AVNTUSDT,-1,0.0015,2,2025-12-27,e2526,age_30_240,105658,40.0,10,-0.10350877192982455,0.017815,-0.0005741867593904715,0.00026021,-0.09019377192982456,-0.09500774868921502,false
AVNTUSDT,-1,0.0015,1,2025-12-29,e2526,age_30_240,105659,8.0,2,0.01636747624076018,0.00124713,0.030589311221630222,0.0001,0.01311460624076018,0.039303917462390404,false
AVNTUSDT,-1,0.0015,2,2025-12-29,e2526,age_30_240,105659,4.0,1,0.012358664212463788,0.0004594,0.02429651805761901,0.0,0.00831806421246379,0.028114582270082795,false
AVNTUSDT,-1,0.0015,1,2025-12-30,e2526,age_30_240,105659,32.0,8,-0.1258811681772407,0.0084683,0.002290864664779013,0.0001647,-0.12191286817724072,-0.12395730351246169,false
AVNTUSDT,-1,0.0015,2,2025-12-30,e2526,age_30_240,105659,28.0,7,-0.10607621009268797,0.007655769999999999,0.004176449597356191,0.0001647,-0.10292044009268797,-0.10307929049533177,false
AVNTUSDT,-1,0.0015,1,2025-12-31,e2526,age_30_240,105659,4.0,1,-0.05964715765891904,0.00018428,-0.001647856303278461,0.0001,-0.06396287765891903,-0.0700107339621975,false
AVNTUSDT,-1,0.0015,1,2026-01-01,e2526,age_30_240,105659,8.0,2,-0.005706134094151216,0.00128649,-0.0036598948562378553,0.00001711,-0.008919644094151215,-0.01706242895038907,false
AVNTUSDT,-1,0.0015,2,2026-01-01,e2526,age_30_240,105659,4.0,1,-0.010505394662123857,0.00050632,-0.0030174521061905324,0.0,-0.014499074662123856,-0.02201652676831439,false
AVNTUSDT,-1,0.0015,1,2026-01-02,e2526,age_30_240,105659,16.0,4,-0.023513139695712337,0.00565819,-0.012472473082597135,0.00009032,-0.022354949695712337,-0.03923710277830947,false
AVNTUSDT,-1,0.0015,2,2026-01-02,e2526,age_30_240,105659,12.0,3,-0.004231311706629048,0.0035709699999999997,-0.006303694712255892,0.00004813,-0.005160341706629048,-0.01591590641888494,false
AVNTUSDT,-1,0.0015,1,2026-01-03,e2526,age_30_240,105659,88.0,22,-0.07556401195977169,0.028221180000000002,-0.028156557249706005,0.0005370700000000001,-0.05184283195977169,-0.08396231920947769,false
AVNTUSDT,-1,0.0015,2,2026-01-03,e2526,age_30_240,105659,84.0,21,-0.05841638981173869,0.02701865,-0.028067570776438178,0.0005370700000000001,-0.03589773981173868,-0.06792824058817686,false
AVNTUSDT,-1,0.0015,1,2026-01-06,e2526,age_30_240,105660,4.0,1,-0.017770134709085617,0.00040995,-0.002136844564023077,0.00006582,-0.021860184709085618,-0.028431209273108694,false
AVNTUSDT,-1,0.0015,1,2026-01-07,e2526,age_30_240,105660,56.0,14,-0.11143695014662769,0.01674724,0.024099363863152368,0.00042459,-0.0991897101466277,-0.07916575628347532,false
AVNTUSDT,-1,0.0015,2,2026-01-07,e2526,age_30_240,105660,52.0,13,-0.10856134157105024,0.01555124,0.02455214322784882,0.00032459,-0.09751010157105025,-0.07713336834320142,false
AVNTUSDT,-1,0.0015,1,2026-01-09,e2526,age_30_240,105660,104.0,26,0.05085843861354089,0.052302509999999997,-0.0393744288398612,0.00059638,0.09866094861354088,0.05538289977367968,false
AVNTUSDT,-1,0.0015,2,2026-01-09,e2526,age_30_240,105660,100.0,25,0.0629095674967235,0.05116631,-0.05454497115948076,0.00059638,0.10957587749672348,0.05112728633724273,false
AVNTUSDT,-1,0.0015,1,2026-01-15,e2526,age_30_240,105661,4.0,1,0.01285347043701801,0.00043339,-0.0033539932670842987,0.00001749,0.008786860437018013,0.0009503571699337136,false
AVNTUSDT,-1,0.0015,1,2026-01-15,e2526,age_30_240,105661,104.0,26,-0.05193516374462448,0.04685241,0.04146054132660071,0.00060396,-0.009582753744624483,0.027981747581976225,false
AVNTUSDT,-1,0.0015,2,2026-01-15,e2526,age_30_240,105661,100.0,25,-0.006930006930006893,0.04528732,0.0267231809890075,0.00060396,0.03385731306999311,0.0566844540590006,false
AVNTUSDT,-1,0.0015,1,2026-01-20,e2526,age_30_240,105662,28.0,7,-0.029016277423920878,0.00756014,0.031141131547320233,0.00028333000000000004,-0.025956137423920878,0.0009683241233993563,false
AVNTUSDT,-1,0.0015,2,2026-01-20,e2526,age_30_240,105662,24.0,6,-0.026950354609929117,0.00618461,0.021064154266246082,0.00021707,-0.025265744609929117,-0.008484520343683034,false
AVNTUSDT,-1,0.0015,1,2026-01-22,e2526,age_30_240,105662,4.0,1,-0.008995502248875353,0.00058215,-0.004087323567049328,0.0,-0.012913352248875354,-0.02150067581592468,false
AVNTUSDT,-1,0.0015,1,2026-01-23,e2526,age_30_240,105662,4.0,1,0.004467609828741503,0.00042743,-0.004893579453894903,0.0,0.00039503982874150405,-0.008998539625153398,false
AVNTUSDT,-1,0.0015,1,2026-01-25,e2526,age_30_240,105663,32.0,8,-0.1264128494943485,0.03268365,0.013658524524204907,0.00019882,-0.0982291994943485,-0.08887185497014358,false
AVNTUSDT,-1,0.0015,2,2026-01-25,e2526,age_30_240,105663,28.0,7,-0.16515065378055704,0.020012,0.0055826991846334995,0.00011831,-0.14963865378055705,-0.14843764459592354,false
AVNTUSDT,-1,0.0015,1,2026-01-28,e2526,age_30_240,105663,16.0,4,0.021032504780114758,0.00518641,-0.001752788271271788,0.00010004,0.021718914780114756,0.015566166508842969,false
AVNTUSDT,-1,0.0015,2,2026-01-28,e2526,age_30_240,105663,12.0,3,-0.006203473945409432,0.0032397899999999998,-0.0022361928030134592,0.0000383,-0.007463683945409432,-0.014161576748422892,false
AVNTUSDT,-1,0.0015,1,2026-01-29,e2526,age_30_240,105663,4.0,1,0.001066856330014021,0.00055116,0.012249164909662436,0.0,-0.0028819836699859784,0.0048671812396764574,false
AVNTUSDT,-1,0.0015,1,2026-02-07,e2526,age_30_240,105664,4.0,1,-0.04521404521404515,0.00036503,0.03209729572295261,-0.00008326,-0.049349015214045146,-0.021834979491092536,false
AVNTUSDT,-1,0.0015,1,2026-02-12,e2526,age_30_240,105665,12.0,3,-0.027272727272727337,0.00421938,0.025426443918917907,-0.00001728,-0.027553347272727336,-0.006644183353809428,false
AVNTUSDT,-1,0.0015,2,2026-02-12,e2526,age_30_240,105665,8.0,2,-0.0046511627906977715,0.00162669,0.03584422783212737,-0.00001728,-0.007524472790697771,0.0238024750414296,false
AVNTUSDT,-1,0.0015,1,2026-02-13,e2526,age_30_240,105665,4.0,1,-0.01032524522457412,0.00043529,-0.006352324024686773,0.0,-0.014389955224574119,-0.025242279249260896,false
AVNTUSDT,-1,0.0015,1,2026-02-14,e2526,age_30_240,105665,4.0,1,0.040915733073550786,0.00061078,-0.001854826427900358,-0.00003094,0.03702651307355079,0.030640746645650425,false
AVNTUSDT,-1,0.0015,1,2026-02-18,e2526,age_30_240,105666,4.0,1,-0.005856515373352855,0.00018693,-0.007834811838147937,0.0,-0.010169585373352854,-0.02250439721150079,false
AVNTUSDT,-1,0.0015,1,2026-02-26,e2526,age_30_240,105667,4.0,1,-0.0027593818984547047,0.00035603,0.008897890216552296,-0.00001128,-0.006903351898454704,-0.002516741681902408,false
AVNTUSDT,-1,0.0015,1,2026-02-27,e2526,age_30_240,105667,4.0,1,-0.012260127931769671,0.00018502,-0.0027795336527385306,-0.00008123,-0.01657510793176967,-0.023935871584508203,false
AVNTUSDT,-1,0.0015,1,2026-03-09,e2526,age_30_240,105669,4.0,1,-0.005784061696658016,0.00029063,-0.010016348660139895,-0.00004579,-0.009993431696658017,-0.02455557035679791,false
AVNTUSDT,-1,0.0015,1,2026-03-12,e2526,age_30_240,105669,16.0,4,-0.1166842661034847,0.00649238,-0.002157405072039431,-0.00012773,-0.1146918861034847,-0.12147702117552413,false
AVNTUSDT,-1,0.0015,2,2026-03-12,e2526,age_30_240,105669,12.0,3,-0.10391001606855921,0.00397413,-0.014397786819866143,-0.00012773,-0.1044358860685592,-0.12346140288842535,false
AVNTUSDT,-1,0.0015,1,2026-03-13,e2526,age_30_240,105669,4.0,1,-0.04625928041119354,0.00030535,-0.006131530079534597,0.00004263,-0.05045393041119353,-0.06104283049072813,false
AVNTUSDT,-1,0.0015,1,2026-04-06,e2526,age_30_240,105673,4.0,1,-0.02747650036153293,-0.00004105,-0.00028956754091202797,0.0,-0.03201755036153293,-0.03680711790244496,false
AVNTUSDT,-1,0.0015,1,2026-04-22,e2526,age_30_240,105675,4.0,1,0.03782668500687758,0.00065487,-0.006502840276942923,-7.49e-6,0.033981555006877585,0.02297122472993466,false
AVNTUSDT,-1,0.0015,1,2026-04-26,e2526,age_30_240,105676,8.0,2,-0.04306220095693769,0.0019544000000000002,-0.009372988646207725,2.49e-6,-0.045607800956937686,-0.059478299603145414,false
AVNTUSDT,-1,0.0015,2,2026-04-27,e2526,age_30_240,105676,4.0,1,-0.026171637248934898,0.00002268,0.004808001645141391,0.0,-0.030648957248934898,-0.030340955603793504,false
AVNTUSDT,-1,0.003,1,2025-09-10,e2526,age_lt30,105643,4.0,1,0.3246863704018712,-0.00162052,-0.009391719263261988,0.0,0.3185658504018712,0.3046741311386092,false
AVNTUSDT,-1,0.003,1,2025-09-15,e2526,age_lt30,105644,8.0,2,0.15452414439756224,0.00198492,0.011376948705460466,0.00008259,0.15200906439756223,0.1589686031030227,false
AVNTUSDT,-1,0.003,2,2025-09-15,e2526,age_lt30,105644,4.0,1,-0.09133845483997127,0.00042969,0.00008980182567985828,0.0,-0.09540876483997128,-0.09981896301429141,false
AVNTUSDT,-1,0.003,1,2025-09-16,e2526,age_lt30,105644,4.0,1,-0.07527956269299563,-0.00005,-0.005441399875729003,0.00006472,-0.07982956269299563,-0.08970624256872461,false
AVNTUSDT,-1,0.003,1,2025-10-11,e2526,age_30_240,105647,12.0,3,0.1330354073564799,0.007767700000000001,0.0012777501638312483,0.0001,0.13630310735647988,0.1331808575203111,false
AVNTUSDT,-1,0.003,2,2025-10-11,e2526,age_30_240,105647,8.0,2,0.048012718600953797,0.00606717,0.005187533269031652,0.0001,0.049579888600953796,0.05036742186998545,false
AVNTUSDT,-1,0.003,1,2025-10-12,e2526,age_30_240,105648,4.0,1,-0.01813784764207982,0.0002093,0.0021706741916704964,0.00002865,-0.02242854764207982,-0.024729223450409323,false
AVNTUSDT,-1,0.003,1,2025-10-20,e2526,age_30_240,105649,4.0,1,0.03830455259026677,0.00049246,0.0057476233190317805,-0.00005567,0.034297012590266775,0.03548896590929855,false
AVNTUSDT,-1,0.003,1,2025-10-21,e2526,age_30_240,105649,80.0,20,0.1220670793148122,0.10089635,-0.032522641758103044,0.00024342,0.2184634293148122,0.18168420755670914,false
AVNTUSDT,-1,0.003,2,2025-10-21,e2526,age_30_240,105649,76.0,19,0.31140646029609687,0.09753808,-0.033421365781790335,0.0002212,0.40444454029609683,0.36674437451430647,false
AVNTUSDT,-1,0.003,1,2025-10-24,e2526,age_30_240,105649,4.0,1,-0.025894255088522278,0.00120839,-0.005722072575150339,0.0,-0.029185865088522278,-0.039407937663672614,false
AVNTUSDT,-1,0.003,1,2025-10-25,e2526,age_30_240,105649,68.0,17,-0.13443396226415094,0.05106707,-0.0332792332418419,0.000437,-0.08786689226415095,-0.12520912550599284,false
AVNTUSDT,-1,0.003,2,2025-10-25,e2526,age_30_240,105649,64.0,16,-0.07922883929750424,0.049179520000000004,-0.02916520110504095,0.000437,-0.03454931929750423,-0.06777752040254519,false
AVNTUSDT,-1,0.003,1,2025-10-28,e2526,age_30_240,105650,4.0,1,-0.0013477088948785632,0.00130406,-0.004005646354888093,0.00007806,-0.004543648894878563,-0.012971235249766656,false
AVNTUSDT,-1,0.003,1,2025-10-28,e2526,age_30_240,105650,8.0,2,-0.02360192423331331,0.00328864,0.01448923185043638,0.00002992,-0.02481328423331331,-0.01479413238287693,false
AVNTUSDT,-1,0.003,2,2025-10-28,e2526,age_30_240,105650,4.0,1,-0.04569497502203945,0.00122781,0.022129976642748517,0.0,-0.04896716502203945,-0.031337188379290934,false
AVNTUSDT,-1,0.003,1,2025-11-01,e2526,age_30_240,105650,4.0,1,-0.017070979335130243,0.00114967,-0.004016476921398171,0.00009782,-0.020421309335130245,-0.028839966256528418,false
AVNTUSDT,-1,0.003,1,2025-11-01,e2526,age_30_240,105650,4.0,1,0.012523191094619746,0.00149186,0.003861056340070057,0.000082,0.009515051094619746,0.0089581074346898,false
AVNTUSDT,-1,0.003,1,2025-11-02,e2526,age_30_240,105651,4.0,1,-0.01905952194969529,0.00135322,-0.001635257193685291,0.0000815,-0.022206301949695292,-0.028260059143380582,false
AVNTUSDT,-1,0.003,1,2025-11-04,e2526,age_30_240,105651,4.0,1,-0.017059891107078173,0.00064682,0.0010680802627226482,0.0,-0.020913071107078175,-0.024344990844355527,false
AVNTUSDT,-1,0.003,1,2025-11-13,e2526,age_30_240,105652,4.0,1,-0.09878528045730617,0.00048891,0.02434475175034445,0.0,-0.10279637045730618,-0.08295161870696172,false
AVNTUSDT,-1,0.003,1,2025-11-14,e2526,age_30_240,105652,32.0,8,-0.05279733234531303,0.01864439,0.030949757936547972,0.00036711000000000003,-0.03865294234531303,-0.01183607440876506,false
AVNTUSDT,-1,0.003,2,2025-11-14,e2526,age_30_240,105652,28.0,7,0.03355569031736416,0.01634407,0.019540912795519283,0.00036711000000000003,0.04539976031736417,0.06080778311288345,false
AVNTUSDT,-1,0.003,1,2025-11-16,e2526,age_30_240,105653,28.0,7,-0.06607839113482461,0.016738,0.0027190617558509045,0.0002706,-0.053840391134824604,-0.0553507293789737,false
AVNTUSDT,-1,0.003,2,2025-11-16,e2526,age_30_240,105653,24.0,6,-0.07160342717258261,0.01455455,0.007446153203662487,0.0002706,-0.06154887717258261,-0.058332123968920124,false
