symbol,sign,threshold,persistence,entry,era,age_cell,week_block,hold_h,n_alt_settlements_hold,gross_alt,alt_funding,gross_btc,btc_funding,net_unhedged,net_hedged,capped
PROMUSDT,-1,0.003,2,2024-01-25,e2324,age_30_240,105558,32.0,4,-0.02167984728661032,0.05026084,-0.052310218968909306,0.0004,0.02408099271338968,-0.03232922625551962,false
PROMUSDT,-1,0.003,1,2024-02-14,e2324,age_30_240,105561,16.0,2,-0.065296052631579,0.00615629,-0.007219314039191627,0.00024722,-0.063639762631579,-0.07511185667077061,false
PROMUSDT,-1,0.003,2,2024-02-15,e2324,age_30_240,105561,8.0,1,-0.07473135786388807,0.00039205,0.007294836310291264,0.00014722,-0.07883930786388807,-0.07589725155359679,false
PROMUSDT,-1,0.003,1,2024-05-03,e2324,age_ge240,105572,16.0,2,-0.10991022400418382,0.0053754499999999995,-0.0650037588586585,-0.00018209999999999998,-0.10903477400418382,-0.17872063286284232,false
PROMUSDT,-1,0.003,2,2024-05-03,e2324,age_ge240,105572,8.0,1,-0.02594429607020221,-0.0001,-0.022508012508596575,-0.00009541,-0.03054429607020221,-0.05764771857879879,false
PROMUSDT,-1,0.003,1,2024-10-26,e2324,age_ge240,105597,24.0,3,-0.15088119690630142,0.01342201,-0.003954985994943705,0.00027273,-0.1419591869063014,-0.15014144290124512,false
PROMUSDT,-1,0.003,2,2024-10-26,e2324,age_ge240,105597,16.0,2,-0.12008934436999075,0.009556470000000001,0.001700348265897933,0.00017273,-0.11503287436999075,-0.11765979610409281,false
PROMUSDT,-1,0.003,1,2025-01-12,e2526,age_ge240,105609,48.0,10,0.082336578581363,0.15430131,-0.00722777705864841,0.00048018000000000003,0.232137888581363,0.22089029152271458,false
PROMUSDT,-1,0.003,2,2025-01-13,e2526,age_ge240,105609,40.0,9,0.1435709037472448,0.14173335,-0.004446641353240022,0.00038022,0.28080425374724477,0.27223783239400473,false
PROMUSDT,-1,0.003,1,2025-01-15,e2526,age_ge240,105609,4.0,1,-0.009699829597588083,0.0013657,-0.0030789309026781897,0.0,-0.012834129597588083,-0.02041306050026627,false
PROMUSDT,-1,0.003,1,2025-01-15,e2526,age_ge240,105609,4.0,1,-0.12510917030567692,0.00074874,-0.02134747279193072,0.0001,-0.12886043030567693,-0.15460790309760766,false
PROMUSDT,-1,0.003,1,2026-01-16,e2526,age_ge240,105661,44.0,11,-0.14376321353065535,0.064275,0.006004347976120594,0.00010048,-0.08398821353065536,-0.08238338555453475,false
PROMUSDT,-1,0.003,2,2026-01-16,e2526,age_ge240,105661,40.0,10,-0.10486247544204319,0.058037280000000004,0.00372594642183377,0.00010048,-0.051325195442043184,-0.05199876902020942,false
PROMUSDT,-1,0.003,1,2026-01-18,e2526,age_ge240,105662,12.0,3,-0.09561981105067285,0.00449418,0.026238070856248852,-0.00001073,-0.09562563105067286,-0.073898290194424,false
PROMUSDT,-1,0.003,2,2026-01-18,e2526,age_ge240,105662,8.0,2,-0.06121842496285301,0.00213628,0.027753983750078648,-0.00001073,-0.06358214496285301,-0.04033889121277437,false
PROMUSDT,-1,0.003,1,2026-01-21,e2526,age_ge240,105662,4.0,1,-0.028115501519756947,0.00149983,0.005152459643365526,0.0,-0.031115671519756947,-0.03046321187639142,false
PROMUSDT,-1,0.003,1,2026-01-21,e2526,age_ge240,105662,4.0,1,-0.004599463395937198,0.00148089,-0.029983072413974243,0.0,-0.007618573395937198,-0.042101645809911444,false
PROMUSDT,-1,0.003,1,2026-01-22,e2526,age_ge240,105662,16.0,4,-0.08117787504974128,0.01074118,0.009754789493712224,0.000030930000000000004,-0.07493669504974128,-0.06965097555602905,false
PROMUSDT,-1,0.003,2,2026-01-22,e2526,age_ge240,105662,12.0,3,-0.05947046843177184,0.0076438999999999995,0.010648657662164385,0.000030930000000000004,-0.056326568431771834,-0.050146980769607455,false
PROMUSDT,-1,0.003,1,2026-02-19,e2526,age_ge240,105666,4.0,1,-0.08095269512436498,0.00014194,0.006770403833972649,0.0,-0.08531075512436499,-0.08304035129039233,false
PROMUSDT,-1,0.003,1,2026-02-22,e2526,age_ge240,105667,4.0,1,-0.03442420500154386,-0.00005,0.009977853381070267,-2.32e-6,-0.03897420500154386,-0.0334986716204736,false
PROMUSDT,-1,0.003,1,2026-02-23,e2526,age_ge240,105667,4.0,1,-0.02147117296222678,0.00028964,-0.013263414310347166,-0.00006028,-0.02568153296222678,-0.04350522727257395,false
PROMUSDT,-1,0.003,1,2026-04-18,e2526,age_ge240,105674,16.0,4,-0.037855308598246706,0.00672426,0.00897508531074187,-0.0000473,-0.03563104859824671,-0.031203263287504834,false
PROMUSDT,-1,0.003,2,2026-04-18,e2526,age_ge240,105674,12.0,3,-0.09664948453608257,0.00491916,0.006505059417278747,-0.0000473,-0.09623032453608257,-0.09427256511880382,false
PROMUSDT,-1,0.005,1,2024-01-25,e2324,age_30_240,105558,40.0,5,0.08482007862110663,0.07026084,-0.042520431717512075,0.0005,0.15058091862110662,0.10406048690359455,false
PROMUSDT,-1,0.005,2,2024-01-25,e2324,age_30_240,105558,32.0,4,-0.02167984728661032,0.05026084,-0.052310218968909306,0.0004,0.02408099271338968,-0.03232922625551962,false
PROMUSDT,-1,0.005,1,2024-02-14,e2324,age_30_240,105561,16.0,2,-0.065296052631579,0.00615629,-0.007219314039191627,0.00024722,-0.063639762631579,-0.07511185667077061,false
PROMUSDT,-1,0.005,2,2024-02-15,e2324,age_30_240,105561,8.0,1,-0.07473135786388807,0.00039205,0.007294836310291264,0.00014722,-0.07883930786388807,-0.07589725155359679,false
PROMUSDT,-1,0.005,1,2024-05-03,e2324,age_ge240,105572,8.0,1,-0.02594429607020221,-0.0001,-0.022508012508596575,-0.00009541,-0.03054429607020221,-0.05764771857879879,false
PROMUSDT,-1,0.005,1,2024-10-26,e2324,age_ge240,105597,8.0,1,-0.03499429440852031,0.00386554,-0.005664966677107364,0.0001,-0.035628754408520306,-0.04569372108562767,false
PROMUSDT,-1,0.005,1,2024-10-26,e2324,age_ge240,105597,8.0,1,0.006008712633318369,0.00265347,-0.0005496392992099253,0.00008659,0.0041621826333183695,-0.0008008666658915562,false
PROMUSDT,-1,0.005,1,2025-01-12,e2526,age_ge240,105609,48.0,10,0.082336578581363,0.15430131,-0.00722777705864841,0.00048018000000000003,0.232137888581363,0.22089029152271458,false
PROMUSDT,-1,0.005,2,2025-01-13,e2526,age_ge240,105609,40.0,9,0.1435709037472448,0.14173335,-0.004446641353240022,0.00038022,0.28080425374724477,0.27223783239400473,false
PROMUSDT,-1,0.005,1,2025-01-15,e2526,age_ge240,105609,4.0,1,-0.12510917030567692,0.00074874,-0.02134747279193072,0.0001,-0.12886043030567693,-0.15460790309760766,false
PROMUSDT,-1,0.005,1,2026-01-16,e2526,age_ge240,105661,40.0,10,-0.10486247544204319,0.058037280000000004,0.00372594642183377,0.00010048,-0.051325195442043184,-0.05199876902020942,false
PROMUSDT,-1,0.005,2,2026-01-16,e2526,age_ge240,105661,36.0,9,-0.10727406318883181,0.0519251,-0.0024096258489054723,0.00009652,-0.05984896318883181,-0.06666206903773728,false
PROMUSDT,-1,0.005,1,2026-01-21,e2526,age_ge240,105662,4.0,1,-0.028115501519756947,0.00149983,0.005152459643365526,0.0,-0.031115671519756947,-0.03046321187639142,false
PROMUSDT,-1,0.005,1,2026-01-22,e2526,age_ge240,105662,8.0,2,-0.0036659877800406804,0.007160939999999999,-0.0001511867044634574,0.00003047,-0.0010050477800406807,-0.005625764484504138,false
PROMUSDT,-1,0.005,2,2026-01-22,e2526,age_ge240,105662,4.0,1,-0.015694164989939474,0.00248091,-0.0010748620259926067,0.0,-0.017713254989939475,-0.02328811701593208,false
PROMUSDT,-1,0.005,1,2026-02-23,e2526,age_ge240,105667,4.0,1,-0.02147117296222678,0.00028964,-0.013263414310347166,-0.00006028,-0.02568153296222678,-0.04350522727257395,false
PROMUSDT,-1,0.005,1,2026-04-18,e2526,age_ge240,105674,4.0,1,0.06508456566014353,0.0018051,0.0024861987641470185,0.0,0.06238966566014354,0.060375864424290555,false
PROMUSDT,-1,0.005,1,2026-04-19,e2526,age_ge240,105675,4.0,1,-0.04269996507160312,0.00171864,0.00010312863181360932,0.0,-0.045481325071603115,-0.04987819643978951,false
PROSUSDT,1,0.0015,1,2024-11-16,e2324,age_lt30,105600,8.0,1,0.09497001590992538,0.00081215,-0.00886562420071646,-0.00025031,0.09128216590992537,0.07766623170920892,false
PROSUSDT,1,0.0015,1,2024-12-07,e2324,age_lt30,105603,8.0,1,0.015736381977135228,0.00109853,-0.008676039380547729,-0.0001,0.012334911977135227,-0.0009411274034124995,false
PROSUSDT,-1,0.0015,1,2025-01-14,e2526,age_30_240,105609,8.0,1,-0.033965672990063256,0.00064125,-0.01193930357719375,0.00005343,-0.03782442299006325,-0.054210296567257,false
PROSUSDT,-1,0.0015,1,2025-01-15,e2526,age_30_240,105609,16.0,2,0.012681835136143293,0.00267883,-0.027596144444387294,0.00015755,0.010860665136143293,-0.021077929308244002,false
PROSUSDT,-1,0.0015,2,2025-01-15,e2526,age_30_240,105609,8.0,1,-0.0031209840279051715,-0.00005282,-0.008787511367081002,0.00005755,-0.007673804027905171,-0.020903765394986173,false
PROSUSDT,-1,0.0015,1,2025-01-25,e2526,age_30_240,105610,16.0,2,-0.07225025227043391,0.00241214,-0.00357962148728741,0.0002,-0.07433811227043391,-0.0822177337577213,false
PROSUSDT,-1,0.0015,2,2025-01-26,e2526,age_30_240,105611,8.0,1,-0.017944883571886394,0.00077213,-0.003956753014657588,0.0001,-0.021672753571886395,-0.030029506586543984,false
PROSUSDT,-1,0.0015,1,2025-02-02,e2526,age_30_240,105612,32.0,4,-0.06800000000000006,0.00600542,-0.028538732591536053,0.000012639999999999994,-0.06649458000000007,-0.09952067259153612,false
PROSUSDT,-1,0.0015,2,2025-02-03,e2526,age_30_240,105612,24.0,3,0.06360316494217888,0.00437394,-0.04744525547445266,-0.00005157,0.06347710494217887,0.01148027946772621,false
PROSUSDT,-1,0.0015,1,2025-02-04,e2526,age_30_240,105612,24.0,3,0.05039787798408479,0.00518249,0.0068596250003816195,0.00011732000000000001,0.051080367984084794,0.053557312984466414,false
PROSUSDT,-1,0.0015,2,2025-02-04,e2526,age_30_240,105612,16.0,2,0.030355594102341676,0.0025966,0.014510361153274642,0.000038,0.028452194102341673,0.03850055525561632,false
PROSUSDT,-1,0.0015,1,2025-02-06,e2526,age_30_240,105612,8.0,1,0.01067932364283597,0.00080919,-0.013567885926844436,0.0000801,0.006988513642835969,-0.010999272284008467,false
PROSUSDT,-1,0.0015,1,2025-02-06,e2526,age_30_240,105612,32.0,4,0.006534006534006487,0.01006499,-0.000674338169715627,0.00013269,0.012098996534006486,0.007057348364290861,false
PROSUSDT,-1,0.0015,2,2025-02-07,e2526,age_30_240,105612,24.0,3,0.006833036244800805,0.0070675799999999995,-0.0015125707170871028,0.00006073000000000001,0.009400616244800805,0.0034487755277137037,false
PROSUSDT,-1,0.0015,1,2025-02-08,e2526,age_30_240,105612,8.0,1,-0.0005660911406736302,0.00060471,-0.0023910666744559883,6.56e-6,-0.00446138114067363,-0.011345887815129617,false
PROSUSDT,-1,0.0015,1,2025-02-10,e2526,age_30_240,105613,8.0,1,0.003586206896551758,0.00093516,0.0038424985252670796,0.00009182,0.000021366896551758274,-0.0005443145781811615,false
PROSUSDT,-1,0.0015,1,2025-03-08,e2526,age_30_240,105616,72.0,9,-0.24669680111265646,0.10603923999999999,0.10475818070036413,-0.00030807,-0.14515756111265649,-0.04520745041229235,false
PROSUSDT,-1,0.0015,2,2025-03-08,e2526,age_30_240,105616,64.0,8,-0.37887041284403666,0.08086544,0.09784017454356109,-0.00037247,-0.30250497284403666,-0.2095372683004756,false
PROSUSDT,-1,0.0015,1,2025-03-17,e2526,age_30_240,105618,24.0,3,-0.1437026077307193,0.0058004,-0.00886983401135022,0.00004023,-0.1424022077307193,-0.15573181174206951,false
PROSUSDT,-1,0.0015,2,2025-03-17,e2526,age_30_240,105618,16.0,2,-0.04575432811211866,0.0033753999999999998,-0.0029604506783167395,-0.00002622,-0.046878928112118655,-0.0543655987904354,false
PROSUSDT,-1,0.0015,1,2025-03-27,e2526,age_30_240,105619,8.0,1,-0.07830231502496587,-0.0001,-0.00171362024341426,0.000047,-0.08290231502496588,-0.08906893526838013,false
PROSUSDT,-1,0.0015,1,2025-04-02,e2526,age_30_240,105620,8.0,1,-0.036713286713286664,-0.0001,0.044163312777112385,-0.00002095,-0.041313286713286664,-0.0016709239361742808,false
PROSUSDT,-1,0.0015,1,2025-04-06,e2526,age_30_240,105621,16.0,2,-0.07807196198234878,0.00438748,0.05678668691104527,5.02e-6,-0.07818448198234879,-0.02589277507130351,false
PROSUSDT,-1,0.0015,2,2025-04-06,e2526,age_30_240,105621,8.0,1,-0.07963402236529982,0.00042312,0.04462956182106681,1.25e-6,-0.08371090236529982,-0.04358009054423301,false
PROSUSDT,-1,0.0015,1,2025-04-08,e2526,age_30_240,105621,16.0,2,-0.11431143114311437,0.00223743,0.03350217113278031,0.000058120000000000006,-0.11657400114311438,-0.08751371001033406,false
PROSUSDT,-1,0.0015,2,2025-04-08,e2526,age_30_240,105621,8.0,1,-0.04835589941972929,0.00063514,0.011721864488475231,0.00002267,-0.052220759419729285,-0.044976224931254055,false
PROSUSDT,-1,0.0015,1,2025-04-09,e2526,age_30_240,105621,40.0,5,-0.1911357340720221,0.01784512,-0.022477392534456353,0.00030902,-0.17779061407202212,-0.2044589866064785,false
PROSUSDT,-1,0.0015,2,2025-04-09,e2526,age_30_240,105621,32.0,4,-0.18130841121495322,0.01260429,-0.009620668590459625,0.00020902,-0.17320412121495324,-0.18711576980541286,false
PROSUSDT,-1,0.0015,1,2025-04-13,e2526,age_30_240,105622,16.0,2,-0.4321372854914197,0.0239322,0.004004400232063721,-0.00003804,-0.4127050854914197,-0.413238725259356,false
PROSUSDT,-1,0.0015,2,2025-04-13,e2526,age_30_240,105622,8.0,1,-0.4276729559748428,-0.0001,-0.0013863759751853166,-0.00003415,-0.4322729559748428,-0.4381934819500281,false
PROSUSDT,-1,0.0015,1,2025-04-14,e2526,age_30_240,105622,8.0,1,-0.21449275362318854,0.00058853,0.004980573403265964,0.00003854,-0.21840422362318854,-0.21788511021992257,false
PROSUSDT,-1,0.003,1,2025-01-14,e2526,age_30_240,105609,8.0,1,-0.033965672990063256,0.00064125,-0.01193930357719375,0.00005343,-0.03782442299006325,-0.054210296567257,false
PROSUSDT,-1,0.003,1,2025-01-15,e2526,age_30_240,105609,8.0,1,0.01585229392017884,0.00273165,-0.018644791757797874,0.0001,0.014083943920178837,-0.008960847837619036,false
PROSUSDT,-1,0.003,1,2025-01-25,e2526,age_30_240,105610,8.0,1,-0.055297679112008,0.00164001,0.0003756451921238524,0.0001,-0.058157669112008,-0.06218202391988415,false
PROSUSDT,-1,0.003,1,2025-02-02,e2526,age_30_240,105612,8.0,1,-0.12373333333333336,0.00163148,0.018050129860345376,0.00006421,-0.12660185333333335,-0.11298751347298798,false
PROSUSDT,-1,0.003,1,2025-02-07,e2526,age_30_240,105612,8.0,1,0.005918827508455404,0.00237566,-0.008326605024010503,0.00008283,0.0037944875084554045,-0.008949287515555097,false
PROSUSDT,-1,0.003,1,2025-02-10,e2526,age_30_240,105613,8.0,1,0.003586206896551758,0.00093516,0.0038424985252670796,0.00009182,0.000021366896551758274,-0.0005443145781811615,false
PROSUSDT,-1,0.003,1,2025-03-08,e2526,age_30_240,105616,72.0,9,-0.24669680111265646,0.10603923999999999,0.10475818070036413,-0.00030807,-0.14515756111265649,-0.04520745041229235,false
PROSUSDT,-1,0.003,2,2025-03-08,e2526,age_30_240,105616,64.0,8,-0.37887041284403666,0.08086544,0.09784017454356109,-0.00037247,-0.30250497284403666,-0.2095372683004756,false
PROSUSDT,-1,0.003,1,2025-03-17,e2526,age_30_240,105618,8.0,1,-0.10264471980765666,0.002425,-0.005891940533683915,0.00006645,-0.10471971980765667,-0.11504521034134058,false
PROSUSDT,-1,0.003,1,2025-04-06,e2526,age_30_240,105621,8.0,1,-0.07963402236529982,0.00042312,0.04462956182106681,1.25e-6,-0.08371090236529982,-0.04358009054423301,false
PROSUSDT,-1,0.003,1,2025-04-08,e2526,age_30_240,105621,8.0,1,-0.06930693069306926,0.00160229,0.022038640602963233,0.00003545,-0.07220464069306926,-0.05463055009010602,false
PROSUSDT,-1,0.003,1,2025-04-09,e2526,age_30_240,105621,40.0,5,-0.1911357340720221,0.01784512,-0.022477392534456353,0.00030902,-0.17779061407202212,-0.2044589866064785,false
PROSUSDT,-1,0.003,2,2025-04-09,e2526,age_30_240,105621,32.0,4,-0.18130841121495322,0.01260429,-0.009620668590459625,0.00020902,-0.17320412121495324,-0.18711576980541286,false
PROSUSDT,-1,0.003,1,2025-04-13,e2526,age_30_240,105622,16.0,2,-0.4321372854914197,0.0239322,0.004004400232063721,-0.00003804,-0.4127050854914197,-0.413238725259356,false
PROSUSDT,-1,0.003,2,2025-04-13,e2526,age_30_240,105622,8.0,1,-0.4276729559748428,-0.0001,-0.0013863759751853166,-0.00003415,-0.4322729559748428,-0.4381934819500281,false
PROSUSDT,-1,0.005,1,2025-03-08,e2526,age_30_240,105616,40.0,5,-0.16498609179415857,0.08771503,0.049118229561369686,0.00013199999999999998,-0.08177106179415858,-0.03702083223278889,false
PROSUSDT,-1,0.005,2,2025-03-08,e2526,age_30_240,105616,32.0,4,-0.31149655963302747,0.06254123,0.04177026412848528,0.0000676,-0.25345532963302747,-0.2161174655045422,false
PROSUSDT,-1,0.005,1,2025-03-10,e2526,age_30_240,105617,16.0,2,0.03644742354419783,0.01056715,0.027788004417908407,-0.00015482,0.04251457354419783,0.06564775796210624,false
PROSUSDT,-1,0.005,2,2025-03-10,e2526,age_30_240,105617,8.0,1,-0.1833635913517082,0.00497829,0.02882477097621694,-0.00008207,-0.18288530135170822,-0.15864260037549127,false
PROSUSDT,-1,0.005,1,2025-04-09,e2526,age_30_240,105621,8.0,1,0.03831775700934581,0.00323416,-0.052026755887036424,0.00009218,0.03705191700934581,-0.01938265887769061,false
PROSUSDT,-1,0.005,1,2025-04-10,e2526,age_30_240,105621,8.0,1,-0.20546654099905748,0.00305402,0.02577474516616185,0.00004691,-0.2069125209990575,-0.18559086583289564,false
PROSUSDT,-1,0.005,1,2025-04-13,e2526,age_30_240,105622,16.0,2,-0.4321372854914197,0.0239322,0.004004400232063721,-0.00003804,-0.4127050854914197,-0.413238725259356,false
PROSUSDT,-1,0.005,2,2025-04-13,e2526,age_30_240,105622,8.0,1,-0.4276729559748428,-0.0001,-0.0013863759751853166,-0.00003415,-0.4322729559748428,-0.4381934819500281,false
PROVEUSDT,-1,0.0015,1,2025-08-05,e2526,age_lt30,105638,4.0,1,0.17723749119097953,0.00042498,-0.001626750142087685,0.0001,0.17316247119097952,0.16713572104889182,false
PROVEUSDT,-1,0.0015,1,2025-08-06,e2526,age_lt30,105638,20.0,5,-0.21615704039260097,0.02281242,-0.012914634469012087,0.00026413,-0.19784462039260098,-0.21499512486161307,false
PROVEUSDT,-1,0.0015,2,2025-08-06,e2526,age_lt30,105638,16.0,4,-0.14915587608588754,0.00795423,-0.00841964589896782,0.00016413000000000002,-0.14570164608588754,-0.15845716198485535,false
PROVEUSDT,-1,0.0015,1,2025-08-07,e2526,age_lt30,105638,4.0,1,0.018624786066646637,0.00026084,-0.0007838563169171309,-0.00003108,0.014385626066646635,0.009070689749729506,false
PROVEUSDT,-1,0.0015,1,2025-08-13,e2526,age_lt30,105639,4.0,1,-0.0315003028875277,0.00008458,0.0030005665230026235,0.0,-0.035915722887527694,-0.037415156364525075,false
PROVEUSDT,-1,0.0015,1,2025-08-15,e2526,age_lt30,105639,4.0,1,0.0011606313834726656,0.00043465,-0.005590706138772994,0.0,-0.002904718616527334,-0.012995424755300328,false
PROVEUSDT,-1,0.0015,1,2025-08-16,e2526,age_lt30,105639,48.0,12,-0.0295973206636031,0.01628022,0.019941145306227925,0.00032753,-0.0178171006636031,-0.0020484253573751715,false
PROVEUSDT,-1,0.0015,2,2025-08-16,e2526,age_lt30,105639,44.0,11,-0.057279055690072744,0.01454897,0.018148862006726496,0.00027235,-0.04723008569007274,-0.03330887368334624,false
PROVEUSDT,-1,0.0015,1,2025-08-19,e2526,age_lt30,105640,4.0,1,0.009615384615384581,0.00052412,0.010850075661274383,0.0,0.005639504615384581,0.011989580276658965,false
PROVEUSDT,-1,0.0015,1,2025-08-22,e2526,age_lt30,105640,4.0,1,-0.004987087006857238,0.00035177,-0.0011922226309561967,0.0001,-0.009135317006857237,-0.014727539637813434,false
PROVEUSDT,-1,0.0015,1,2025-08-24,e2526,age_lt30,105641,12.0,3,-0.003433556050482345,0.00206825,0.0180512990179007,0.0001,-0.005865306050482345,0.0077859929674183575,false
PROVEUSDT,-1,0.0015,2,2025-08-24,e2526,age_lt30,105641,8.0,2,0.006278110944527793,0.00119252,0.016642907277348407,0.0001,0.002970630944527793,0.015213538221876198,false
PROVEUSDT,-1,0.0015,1,2025-09-03,e2526,age_lt30,105642,8.0,2,-0.0022793878215564556,0.00292312,-0.0008200074611668384,0.0001,-0.0038562678215564553,-0.009076275282723293,false
PROVEUSDT,-1,0.0015,2,2025-09-03,e2526,age_lt30,105642,4.0,1,0.0042608980662077744,0.00055603,-0.0006595046147304107,0.0,0.0003169280662077747,-0.004842576548522636,false
PROVEUSDT,-1,0.0015,1,2025-09-10,e2526,age_30_240,105643,4.0,1,0.01959935029778026,0.00010344,-0.007621577936621771,0.0001,0.01520279029778026,0.0031812123611584895,false
PROVEUSDT,-1,0.0015,1,2025-09-11,e2526,age_30_240,105643,4.0,1,0.010871859826894648,0.0006217,0.0010445621426843354,0.00004762,0.006993559826894647,0.003585741969578983,false
PROVEUSDT,-1,0.0015,1,2025-09-11,e2526,age_30_240,105643,4.0,1,-0.0009672219236969148,0.00059578,0.0006580246676232138,0.0,-0.004871441923696915,-0.0087134172560737,false
PROVEUSDT,-1,0.0015,1,2025-09-12,e2526,age_30_240,105643,4.0,1,-0.0017165540178093464,0.00052931,0.0025971998803293594,0.00006127,-0.005687244017809346,-0.007528774137479986,false
PROVEUSDT,-1,0.0015,1,2025-09-12,e2526,age_30_240,105643,4.0,1,0.00845132257710457,0.00040148,-0.003379520695652838,0.00009896,0.004352802577104569,-0.003427758118548268,false
PROVEUSDT,-1,0.0015,1,2025-09-28,e2526,age_30_240,105646,12.0,3,-0.04099345707036994,0.0069713399999999995,-0.0078013665425740175,0.00007427,-0.03852211707036994,-0.05074921361294396,false
PROVEUSDT,-1,0.0015,2,2025-09-28,e2526,age_30_240,105646,8.0,2,-0.03752345215759856,0.00269731,-0.0064793652359627085,0.00005984,-0.039326142157598554,-0.05024566739356127,false
