symbol,d0,era,week_block,side,entry_day,gross,funding,net45,net90,n_funding_events_hold,pump_cell,tdecay_cell,fund_cell,crowd_cell,btc_cell,pump01,tdecay,fund8h,btc30d
ROSEUSDT,2021-12-31,e2122,105450,long,2,-0.14062763015510396,-0.0015,-0.14662763015510397,-0.15112763015510397,15,pump_0_25,tdec_ge70,fund_flat,crowd_01,btc_down,0.07762225928880517,1.1307138283359477,0.00009999999479166695,-0.11810788629411328
RPLUSDT,2024-09-10,e2324,105591,short,1,0.048323471400394495,0.00155546,0.0453789314003945,0.040878931400394496,35,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.13036020583190389,0.9752241537052642,-0.0000702,-0.034010073562629306
RPLUSDT,2024-09-10,e2324,105591,long,1,-0.048323471400394495,-0.00155546,-0.054378931400394494,-0.0588789314003945,35,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.13036020583190389,0.9752241537052642,-0.0000702,-0.034010073562629306
RPLUSDT,2024-09-10,e2324,105591,short,2,0.05669599217986315,0.00131225,0.05350824217986316,0.04900824217986315,29,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.13036020583190389,0.33101939642348915,0.0001,-0.04051989661522204
RPLUSDT,2024-09-10,e2324,105591,long,2,-0.05669599217986315,-0.00131225,-0.06250824217986316,-0.06700824217986315,29,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.13036020583190389,0.33101939642348915,0.0001,-0.04051989661522204
RVVUSDT,2025-10-19,e2526,105649,short,1,-0.35576506285218895,0.01946668,-0.34079838285218894,-0.34529838285218895,36,pump_0_25,tdec_30_70,fund_pos,crowd_ge5,btc_down,0.08449876601245743,0.3363443666871681,0.00160794,-0.044583822342765256
RVVUSDT,2025-10-19,e2526,105649,long,1,0.35576506285218895,-0.01946668,0.33179838285218893,0.32729838285218893,36,pump_0_25,tdec_30_70,fund_pos,crowd_ge5,btc_down,0.08449876601245743,0.3363443666871681,0.00160794,-0.044583822342765256
RVVUSDT,2025-10-19,e2526,105649,short,2,-0.2472335759146645,0.01645035,-0.2352832259146645,-0.2397832259146645,30,pump_0_25,tdec_lt30,fund_pos,crowd_ge5,btc_down,0.08449876601245743,0.18981825997942162,0.00076624,-0.060166394782604105
RVVUSDT,2025-10-19,e2526,105649,long,2,0.2472335759146645,-0.01645035,0.2262832259146645,0.22178322591466448,30,pump_0_25,tdec_lt30,fund_pos,crowd_ge5,btc_down,0.08449876601245743,0.18981825997942162,0.00076624,-0.060166394782604105
SAFEUSDT,2024-10-26,e2324,105597,short,1,0.1629276291272266,0.00158932,0.1600169491272266,0.1555169491272266,35,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.09825929161906044,0.8273451109670125,0.00008368,0.0341142759803863
SAFEUSDT,2024-10-26,e2324,105597,long,1,-0.1629276291272266,-0.00158932,-0.16901694912722662,-0.17351694912722662,35,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.09825929161906044,0.8273451109670125,0.00008368,0.0341142759803863
SAFEUSDT,2024-10-26,e2324,105597,short,2,0.06897123435298014,0.00148196,0.06595319435298014,0.06145319435298014,29,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.09825929161906044,0.7472825957626715,0.0001,0.06255298332183767
SAFEUSDT,2024-10-26,e2324,105597,long,2,-0.06897123435298014,-0.00148196,-0.07495319435298015,-0.07945319435298014,29,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.09825929161906044,0.7472825957626715,0.0001,0.06255298332183767
SAGAUSDT,2024-04-10,e2324,105569,short,1,0.3182575297368267,0.00244034,0.3161978697368267,0.31169786973682667,35,pump_le0,tdec_ge70,fund_pos,crowd_24,btc_down,-0.22242030840494909,0.731005649152551,0.00053368,-0.02024384922632838
SAGAUSDT,2024-04-10,e2324,105569,long,1,-0.3182575297368267,-0.00244034,-0.3251978697368267,-0.3296978697368267,35,pump_le0,tdec_ge70,fund_pos,crowd_24,btc_down,-0.22242030840494909,0.731005649152551,0.00053368,-0.02024384922632838
SAGAUSDT,2024-04-10,e2324,105569,short,2,0.15171169413830105,0.0014500000000000001,0.14866169413830105,0.14416169413830104,29,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.22242030840494909,0.748548429532455,0.0001,-0.0819280271744186
SAGAUSDT,2024-04-10,e2324,105569,long,2,-0.15171169413830105,-0.0014500000000000001,-0.15766169413830106,-0.16216169413830106,29,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.22242030840494909,0.748548429532455,0.0001,-0.0819280271744186
SAHARAUSDT,2025-06-27,e2526,105632,short,1,0.0804675973215299,-0.0475924,0.0283751973215299,0.0238751973215299,144,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_up,-0.057647058823529496,0.5601598193960906,-0.00232584,0.016118074775511415
SAHARAUSDT,2025-06-27,e2526,105632,long,1,-0.0804675973215299,0.0475924,-0.0373751973215299,-0.0418751973215299,144,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_up,-0.057647058823529496,0.5601598193960906,-0.00232584,0.016118074775511415
SAHARAUSDT,2025-06-27,e2526,105632,short,2,0.1910134797803296,-0.02475395,0.1617595297803296,0.1572595297803296,119,pump_le0,tdec_ge70,fund_neg,crowd_24,btc_up,-0.057647058823529496,1.323260051856469,-0.00067744,0.041941317941317946
SAHARAUSDT,2025-06-27,e2526,105632,long,2,-0.1910134797803296,0.02475395,-0.1707595297803296,-0.1752595297803296,119,pump_le0,tdec_ge70,fund_neg,crowd_24,btc_up,-0.057647058823529496,1.323260051856469,-0.00067744,0.041941317941317946
SAMSUNGUSDT,2026-06-02,e2526,105681,short,1,0.13959003896323907,0.0,0.13509003896323907,0.13059003896323906,0,pump_0_25,tdec_ge70,fund_none,crowd_ge5,btc_down,0.002249671038668799,1.0186902477768942,,-0.19678275651697885
SAMSUNGUSDT,2026-06-02,e2526,105681,long,1,-0.13959003896323907,-0.0,-0.14409003896323908,-0.14859003896323908,0,pump_0_25,tdec_ge70,fund_none,crowd_ge5,btc_down,0.002249671038668799,1.0186902477768942,,-0.19678275651697885
SAMSUNGUSDT,2026-06-02,e2526,105681,short,2,0.08770039067762361,0.0,0.08320039067762361,0.07870039067762362,0,pump_0_25,tdec_ge70,fund_none,crowd_ge5,btc_down,0.002249671038668799,1.0132480334810516,,-0.21034009836523748
SAMSUNGUSDT,2026-06-02,e2526,105681,long,2,-0.08770039067762361,-0.0,-0.09220039067762362,-0.09670039067762361,0,pump_0_25,tdec_ge70,fund_none,crowd_ge5,btc_down,0.002249671038668799,1.0132480334810516,,-0.21034009836523748
SANTOSUSDT,2024-10-29,e2324,105598,short,1,0.14619768127333477,-0.01306384,0.12863384127333477,0.12413384127333478,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.0048885412592881705,0.4393368221687689,0.0001,0.14278989908243833
SANTOSUSDT,2024-10-29,e2324,105598,long,1,-0.14619768127333477,0.01306384,-0.13763384127333478,-0.14213384127333478,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.0048885412592881705,0.4393368221687689,0.0001,0.14278989908243833
SANTOSUSDT,2024-10-29,e2324,105598,short,2,0.06276962899050914,-0.01336384,0.04490578899050914,0.04040578899050914,29,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.0048885412592881705,0.42443421136150533,0.0001,0.15705170393966106
SANTOSUSDT,2024-10-29,e2324,105598,long,2,-0.06276962899050914,0.01336384,-0.053905788990509136,-0.05840578899050914,29,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.0048885412592881705,0.42443421136150533,0.0001,0.15705170393966106
SAPIENUSDT,2025-08-21,e2526,105640,short,1,0.4644505308970847,0.00276459,0.4627151208970847,0.4582151208970847,36,pump_25_100,tdec_30_70,fund_pos,crowd_24,btc_down,0.2620986835874608,0.5487161788039479,0.0030737206403584666,-0.015297333496190446
SAPIENUSDT,2025-08-21,e2526,105640,long,1,-0.4644505308970847,-0.00276459,-0.4717151208970847,-0.47621512089708473,36,pump_25_100,tdec_30_70,fund_pos,crowd_24,btc_down,0.2620986835874608,0.5487161788039479,0.0030737206403584666,-0.015297333496190446
SAPIENUSDT,2025-08-21,e2526,105640,short,2,0.47242755765819044,0.00037773000000000006,0.46830528765819046,0.46380528765819046,30,pump_25_100,tdec_30_70,fund_pos,crowd_24,btc_down,0.2620986835874608,0.3668756950996207,0.00119742,-0.024660528867409437
SAPIENUSDT,2025-08-21,e2526,105640,long,2,-0.47242755765819044,-0.00037773000000000006,-0.47730528765819047,-0.4818052876581905,30,pump_25_100,tdec_30_70,fund_pos,crowd_24,btc_down,0.2620986835874608,0.3668756950996207,0.00119742,-0.024660528867409437
SCRTUSDT,2024-11-22,e2324,105601,short,1,-0.3521536670547148,-0.01067634,-0.3673300070547148,-0.3718300070547148,36,pump_25_100,tdec_lt30,fund_neg,crowd_24,btc_up,0.513656387665198,0.28299842654916146,-0.00157742,0.43347591010036113
SCRTUSDT,2024-11-22,e2324,105601,long,1,0.3521536670547148,0.01067634,0.3583300070547148,0.3538300070547148,36,pump_25_100,tdec_lt30,fund_neg,crowd_24,btc_up,0.513656387665198,0.28299842654916146,-0.00157742,0.43347591010036113
SCRTUSDT,2024-11-22,e2324,105601,short,2,-0.41215805471124617,-0.01026739,-0.42692544471124616,-0.43142544471124616,29,pump_25_100,tdec_lt30,fund_neg,crowd_24,btc_up,0.513656387665198,0.06707827847883513,-0.00068952,0.4694912304913683
SCRTUSDT,2024-11-22,e2324,105601,long,2,0.41215805471124617,0.01026739,0.41792544471124615,0.41342544471124615,29,pump_25_100,tdec_lt30,fund_neg,crowd_24,btc_up,0.513656387665198,0.06707827847883513,-0.00068952,0.4694912304913683
SCRUSDT,2024-10-23,e2324,105597,short,1,0.20770877944325486,0.00208875,0.20529752944325486,0.20079752944325485,35,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.19482758620689644,0.33448807655078266,0.0001,0.0611847809336723
SCRUSDT,2024-10-23,e2324,105597,long,1,-0.20770877944325486,-0.00208875,-0.21429752944325486,-0.21879752944325487,35,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.19482758620689644,0.33448807655078266,0.0001,0.0611847809336723
SCRUSDT,2024-10-23,e2324,105597,short,2,0.08188585607940453,0.00178875,0.07917460607940453,0.07467460607940454,29,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.19482758620689644,0.3882699352880755,0.0001,0.05615478212375469
SCRUSDT,2024-10-23,e2324,105597,long,2,-0.08188585607940453,-0.00178875,-0.08817460607940454,-0.09267460607940453,29,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.19482758620689644,0.3882699352880755,0.0001,0.05615478212375469
SEIUSDT,2023-08-17,e2324,105535,short,1,0.11237980769230767,-0.01337279,0.09450701769230767,0.09000701769230768,17,pump_le0,tdec_ge70,fund_neg,crowd_24,btc_down,-0.25045045045045045,0.7128360025891819,-0.00282693,-0.12889565319195206
SEIUSDT,2023-08-17,e2324,105535,long,1,-0.11237980769230767,0.01337279,-0.10350701769230768,-0.10800701769230767,17,pump_le0,tdec_ge70,fund_neg,crowd_24,btc_down,-0.25045045045045045,0.7128360025891819,-0.00282693,-0.12889565319195206
SEIUSDT,2023-08-17,e2324,105535,short,2,0.0745614035087719,-0.00886521,0.0611961935087719,0.0566961935087719,14,pump_le0,tdec_lt30,fund_neg,crowd_24,btc_down,-0.25045045045045045,0.2268871866517269,-0.00064292,-0.12428921486354938
SEIUSDT,2023-08-17,e2324,105535,long,2,-0.0745614035087719,0.00886521,-0.0701961935087719,-0.0746961935087719,14,pump_le0,tdec_lt30,fund_neg,crowd_24,btc_down,-0.25045045045045045,0.2268871866517269,-0.00064292,-0.12428921486354938
SENTUSDT,2025-11-15,e2526,105652,short,1,0.4851908396946565,0.0018000000000000002,0.4824908396946565,0.4779908396946565,36,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.015503875968992276,0.5812991167123199,0.0001,-0.11427956374684389
SENTUSDT,2025-11-15,e2526,105652,long,1,-0.4851908396946565,-0.0018000000000000002,-0.4914908396946565,-0.4959908396946565,36,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.015503875968992276,0.5812991167123199,0.0001,-0.11427956374684389
SENTUSDT,2025-11-15,e2526,105652,short,2,0.5048458149779735,0.0015,0.5018458149779735,0.4973458149779735,30,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.015503875968992276,0.3480542127580792,0.0001,-0.13954582584545017
SENTUSDT,2025-11-15,e2526,105652,long,2,-0.5048458149779735,-0.0015,-0.5108458149779734,-0.5153458149779735,30,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.015503875968992276,0.3480542127580792,0.0001,-0.13954582584545017
SHELLUSDT,2025-02-18,e2526,105614,short,1,-0.19588875453446197,0.00872528,-0.19166347453446198,-0.19616347453446198,35,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_down,0.05430902600713927,0.925509078039166,-9.4e-7,-0.05525410865389513
SHELLUSDT,2025-02-18,e2526,105614,long,1,0.19588875453446197,-0.00872528,0.18266347453446197,0.17816347453446196,35,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_down,0.05430902600713927,0.925509078039166,-9.4e-7,-0.05525410865389513
SHELLUSDT,2025-02-18,e2526,105614,short,2,-0.24653390471388958,0.00847528,-0.2425586247138896,-0.2470586247138896,30,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.05430902600713927,0.6414643105821334,0.0001,-0.07408601086562161
SHELLUSDT,2025-02-18,e2526,105614,long,2,0.24653390471388958,-0.00847528,0.23355862471388958,0.22905862471388957,30,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.05430902600713927,0.6414643105821334,0.0001,-0.07408601086562161
SIGNUSDT,2025-04-29,e2526,105624,short,1,0.190441253537365,-0.05489659,0.131044663537365,0.126544663537365,143,pump_0_25,tdec_30_70,fund_neg,crowd_ge5,btc_up,0.18096299046911746,0.3519285216483195,-0.00396968,0.140668343078741
SIGNUSDT,2025-04-29,e2526,105624,long,1,-0.190441253537365,0.05489659,-0.140044663537365,-0.144544663537365,143,pump_0_25,tdec_30_70,fund_neg,crowd_ge5,btc_up,0.18096299046911746,0.3519285216483195,-0.00396968,0.140668343078741
SIGNUSDT,2025-04-29,e2526,105624,short,2,0.11725714285714277,-0.03570622,0.07705092285714277,0.07255092285714278,119,pump_0_25,tdec_lt30,fund_neg,crowd_ge5,btc_up,0.18096299046911746,0.14595969655028684,-0.00378016,0.13278055095752062
SIGNUSDT,2025-04-29,e2526,105624,long,2,-0.11725714285714277,0.03570622,-0.08605092285714278,-0.09055092285714277,119,pump_0_25,tdec_lt30,fund_neg,crowd_ge5,btc_up,0.18096299046911746,0.14595969655028684,-0.00378016,0.13278055095752062
SIRENUSDT,2025-03-23,e2526,105619,short,1,0.47472173796432876,-0.03272676,0.43749497796432874,0.43299497796432873,36,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_down,-0.02446363160648868,2.069722742581028,0.0001,-0.0936745168299945
SIRENUSDT,2025-03-23,e2526,105619,long,1,-0.47472173796432876,0.03272676,-0.44649497796432874,-0.45099497796432875,36,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_down,-0.02446363160648868,2.069722742581028,0.0001,-0.0936745168299945
SIRENUSDT,2025-03-23,e2526,105619,short,2,0.3328223471299607,-0.03438534,0.29393700712996074,0.28943700712996073,29,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_down,-0.02446363160648868,3.2555404753224786,-0.0003633,-0.09196369925087089
SIRENUSDT,2025-03-23,e2526,105619,long,2,-0.3328223471299607,0.03438534,-0.30293700712996074,-0.30743700712996075,29,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_down,-0.02446363160648868,3.2555404753224786,-0.0003633,-0.09196369925087089
SKATEUSDT,2025-06-10,e2526,105630,short,1,0.18213124162999797,-0.01242827,0.16520297162999797,0.16070297162999797,36,pump_le0,tdec_30_70,fund_pos,crowd_ge5,btc_up,-0.1955986457371499,0.45324592901291905,0.0008479398822305719,0.05704438321070904
SKATEUSDT,2025-06-10,e2526,105630,long,1,-0.18213124162999797,0.01242827,-0.17420297162999798,-0.178702971629998,36,pump_le0,tdec_30_70,fund_pos,crowd_ge5,btc_up,-0.1955986457371499,0.45324592901291905,0.0008479398822305719,0.05704438321070904
SKATEUSDT,2025-06-10,e2526,105630,short,2,-0.12204724409448822,-0.01295993,-0.13950717409448823,-0.14400717409448824,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.1955986457371499,0.6212047323700284,0.00009999999652777789,0.014675928594761745
SKATEUSDT,2025-06-10,e2526,105630,long,2,0.12204724409448822,0.01295993,0.13050717409448823,0.12600717409448822,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.1955986457371499,0.6212047323700284,0.00009999999652777789,0.014675928594761745
SKHYNIXUSDT,2026-06-02,e2526,105681,short,1,0.10214406011141343,0.0,0.09764406011141342,0.09314406011141343,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.016437308868501477,1.1667929306513425,,-0.19678275651697885
SKHYNIXUSDT,2026-06-02,e2526,105681,long,1,-0.10214406011141343,-0.0,-0.10664406011141343,-0.11114406011141342,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.016437308868501477,1.1667929306513425,,-0.19678275651697885
SKHYNIXUSDT,2026-06-02,e2526,105681,short,2,0.041397815998948886,0.0,0.03689781599894889,0.032397815998948885,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.016437308868501477,2.644563723327734,,-0.21034009836523748
SKHYNIXUSDT,2026-06-02,e2526,105681,long,2,-0.041397815998948886,-0.0,-0.045897815998948883,-0.05039781599894889,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.016437308868501477,2.644563723327734,,-0.21034009836523748
SKRUSDT,2026-01-23,e2526,105662,short,1,0.371048792348841,-0.01137592,0.355172872348841,0.350672872348841,36,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_up,-0.27629572276577274,0.642026983993725,-0.00107304,0.022916217419032048
SKRUSDT,2026-01-23,e2526,105662,long,1,-0.371048792348841,0.01137592,-0.364172872348841,-0.368672872348841,36,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_up,-0.27629572276577274,0.642026983993725,-0.00107304,0.022916217419032048
SKRUSDT,2026-01-23,e2526,105662,short,2,0.129420211811165,-0.00889345,0.116026761811165,0.11152676181116501,29,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.27629572276577274,0.3023128621093657,-0.00011762001225208462,-0.007894116003307472
SKRUSDT,2026-01-23,e2526,105662,long,2,-0.129420211811165,0.00889345,-0.125026761811165,-0.12952676181116501,29,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.27629572276577274,0.3023128621093657,-0.00011762001225208462,-0.007894116003307472
SKYAIUSDT,2025-05-14,e2526,105626,short,1,0.08254948757545973,0.00522389,0.08327337757545972,0.07877337757545973,36,pump_0_25,tdec_lt30,fund_pos,crowd_ge5,btc_up,0.0009836987071387693,0.25574520360786035,0.00084072,0.24047497449428112
SKYAIUSDT,2025-05-14,e2526,105626,long,1,-0.08254948757545973,-0.00522389,-0.09227337757545973,-0.09677337757545972,36,pump_0_25,tdec_lt30,fund_pos,crowd_ge5,btc_up,0.0009836987071387693,0.25574520360786035,0.00084072,0.24047497449428112
SKYAIUSDT,2025-05-14,e2526,105626,short,2,-0.02013737121448641,0.00447753,-0.02015984121448641,-0.02465984121448641,29,pump_0_25,tdec_lt30,fund_flat,crowd_ge5,btc_up,0.0009836987071387693,0.14264746649335305,0.0001,0.2312441957375877
SKYAIUSDT,2025-05-14,e2526,105626,long,2,0.02013737121448641,-0.00447753,0.011159841214486408,0.006659841214486409,29,pump_0_25,tdec_lt30,fund_flat,crowd_ge5,btc_up,0.0009836987071387693,0.14264746649335305,0.0001,0.2312441957375877
SKYUSDT,2025-09-10,e2526,105643,short,1,-0.06650006941552135,0.00571151,-0.06528855941552135,-0.06978855941552134,36,pump_0_25,tdec_ge70,fund_neg,crowd_ge5,btc_down,0.04059520369835301,1.0150096782604592,-0.001365519905172229,-0.03875717224206998
SKYUSDT,2025-09-10,e2526,105643,long,1,0.06650006941552135,-0.00571151,0.05628855941552135,0.051788559415521344,36,pump_0_25,tdec_ge70,fund_neg,crowd_ge5,btc_down,0.04059520369835301,1.0150096782604592,-0.001365519905172229,-0.03875717224206998
SKYUSDT,2025-09-10,e2526,105643,short,2,-0.04616641699577835,0.006930400000000001,-0.043736016995778344,-0.04823601699577835,30,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.04059520369835301,0.5468452063228155,0.00009999999305555606,-0.05956266384699149
SKYUSDT,2025-09-10,e2526,105643,long,2,0.04616641699577835,-0.006930400000000001,0.03473601699577835,0.030236016995778346,30,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_down,0.04059520369835301,0.5468452063228155,0.00009999999305555606,-0.05956266384699149
SLERFUSDT,2024-11-22,e2324,105601,short,1,0.15583634175691927,0.00950489,0.16084123175691925,0.15634123175691925,36,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.07228579402735147,0.6807192962901907,0.0003585,0.43347591010036113
SLERFUSDT,2024-11-22,e2324,105601,long,1,-0.15583634175691927,-0.00950489,-0.16984123175691926,-0.17434123175691926,36,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.07228579402735147,0.6807192962901907,0.0003585,0.43347591010036113
SLERFUSDT,2024-11-22,e2324,105601,short,2,0.09803921568627443,0.00760237,0.10114158568627442,0.09664158568627443,29,pump_le0,tdec_30_70,fund_pos,crowd_24,btc_up,-0.07228579402735147,0.38773928441589967,0.00050296,0.4694912304913683
SLERFUSDT,2024-11-22,e2324,105601,long,2,-0.09803921568627443,-0.00760237,-0.11014158568627443,-0.11464158568627442,29,pump_le0,tdec_30_70,fund_pos,crowd_24,btc_up,-0.07228579402735147,0.38773928441589967,0.00050296,0.4694912304913683
SLPUSDT,2023-11-01,e2324,105546,short,1,0.020357291233901124,0.00294665,0.018803941233901122,0.014303941233901123,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.13198701767039311,0.411722606707491,0.0001,0.27462790018969785
